AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3.7,3.8,4.4,4.2,5.3,3.6,1.3,1.4,1.3,1.3,1.3,1.2,1.3,1.2,1.3,1.1
Current_Liabilities,4.1,5.0,6.7,7.8,6.0,5.6,1.1,1.4,1.8,2.9,1.5,1.3,1.3,1.1,1.1,1.0
Diluted_EPS,0.0,-0.001,-0.001,-0.001,-0.005,-0.003,0.0,0.002,0.011000000000000001,-0.07,-0.215,-0.09699999999999999,-0.207,-0.16899999999999998,-0.006999999999999999,-0.31
Goodwill_Intangibles,6.1,6.1,6.2,6.3,3.5,3.6,,,,,,,0.0,0.0,0.0,0.0
Inventory,3.0,3.1,3.2,3.0,2.7,2.3,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.1
LT_Debt,0.3,0.3,0.3,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,2.5,2.1,5.5,2.2,2.1,1.1,0.3,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.3,0.1
Shares_Diluted,2949.594,2006.795,1010.277,676.9345,353.0524,138.2093,86.3016,166.8127,82.8239,20.92,12.9474,0.5391,0.5391,0.5391,0.5369,0.4908
Total_Assets,9.9,10.1,10.8,10.7,9.0,7.4,1.5,1.6,1.4,1.5,1.5,1.4,1.5,1.5,1.4,1.3
Total_Liabilities,3.2,4.3,6.5,7.6,6.0,6.3,1.6,2.0,2.4,3.4,2.1,2.3,2.3,2.2,2.1,2.0
