AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1710.4,1709.4,1547.7,1594.7,1396.7,1268.7,1137.7,645.7,638.2,707.8,733.8,567.2,530.1,463.1,461.4,446.0
Current_Liabilities,991.0,1069.9,1012.1,1283.6,1119.1,798.8,901.4,596.2,517.3,474.8,530.1,429.0,637.9,336.8,372.2,383.9
Diluted_EPS,-0.059,-0.421,-0.186,0.113,-0.202,-0.117,-0.877,0.278,-0.113,-0.235,0.1,0.23199999999999998,-0.011,-0.122,-0.052000000000000005,-0.026
Goodwill_Intangibles,4290.4,4291.7,4293.1,4294.4,4295.7,4297.3,4298.4,110.8,112.0,113.2,114.6,116.2,95.9,96.7,97.6,98.7
Inventory,547.4,555.9,506.8,444.5,341.4,289.8,283.0,178.0,210.5,257.6,260.6,109.8,89.8,76.2,79.5,96.0
LT_Debt,7428.7,6957.9,6324.0,5746.1,5274.3,5181.9,4614.0,2369.8,2326.7,2377.8,2232.5,2030.7,1703.4,1807.5,1723.4,1851.0
Revenue,584.6,495.8,435.2,438.8,401.2,334.8,320.4,209.8,181.3,210.7,243.9,215.5,204.6,194.5,240.1,205.0
Shares_Diluted,211.128,208.676,207.463,213.016,204.378,202.562,192.985,134.548,120.279,119.22,124.569,125.15100000000001,115.765,113.912,112.303,111.134
Total_Assets,17800.6,17255.1,16483.3,16089.7,15428.8,14886.0,14382.9,6306.8,6005.0,5938.5,5806.3,5472.0,5207.4,4939.7,4749.8,4533.2
Total_Liabilities,11453.9,10990.8,10228.5,9866.6,9272.4,8720.4,8305.0,5273.3,5116.9,5066.0,4841.6,4545.2,4291.8,4015.1,3801.1,3566.4
