AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,9.3,11.5,12.0,8.7,48.0,10.5,9.0,6.9,11.0,10.5,11.3,10.3,12.5,9.1,44.1,44.4,66.0,63.2,64.1
Current_Liabilities,3.8,5.1,6.1,5.1,44.8,45.6,4.0,3.0,2.9,2.8,2.6,1.6,2.2,1.8,5.8,5.1,1.2,0.6,1.1
Diluted_EPS,0.035,-0.025,0.04,0.037,0.031,0.035,0.032,0.031,0.026,0.005,-0.006,0.018,-0.081,0.03,0.0289999999999999,0.026,0.018,0.0069999999999999,0.024
Goodwill_Intangibles,295.1,295.1,240.5,240.5,237.4,237.4,236.1,236.1,228.8,228.8,233.4,238.2,239.1,220.0,224.8,233.6,187.7,180.4,176.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,146.3,147.9,119.4,119.2,119.0,84.2,125.3,125.1,119.7,118.8,118.8,120.9,121.4,109.7,102.1,105.8,93.3,89.4,87.2
Revenue,9.1,9.4,8.6,8.2,7.2,7.8,7.3,6.8,5.8,6.8,6.1,4.9,5.7,6.6,6.5,6.2,5.1,5.5,5.0
Shares_Diluted,143.0494,131.6175,125.5233,143.2128,149.5499,174.4076,135.6983,122.5902,122.1538,121.0072,120.8361,122.1773,112.6992,110.2062,109.703,109.3313,108.7736,108.5216,108.1354
Total_Assets,337.1,339.4,286.7,284.0,319.7,281.9,278.3,275.7,273.1,272.5,277.9,288.1,291.4,269.6,268.9,277.9,253.7,243.6,240.9
Total_Liabilities,164.3,166.3,139.3,137.6,175.9,140.1,138.3,136.1,129.7,128.3,129.4,131.4,131.6,122.2,118.0,120.8,102.0,96.1,93.7
