AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,400.3,317.8,313.7,236.9,148.3,372.9,342.1,572.0,500.2,466.9,431.2,366.8,317.7,251.5,199.0,121.1
Current_Liabilities,125.9,109.2,5.8,3.1,5.4,3.8,6.1,3.9,5.4,2.8,5.4,3.3,7.5,3.8,5.7,4.3
Diluted_EPS,0.048,0.196,0.141,0.901,0.895,0.839,0.485,0.259,0.687,0.5870000000000001,0.405,0.35100000000000003,0.333,0.298,2.3280000000000003,0.415
Goodwill_Intangibles,215.1,218.5,111.4,114.9,118.3,121.8,125.3,128.7,132.2,135.6,139.1,142.5,146.0,149.4,152.9,156.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,443.2,442.7,394.7,392.3,390.0,387.7,385.5,383.4,381.2,379.2,377.1,388.6,386.7,384.7,382.9,381.0
Revenue,108.2,90.1,107.7,97.9,100.8,85.5,90.5,88.7,78.9,78.7,76.0,65.8,64.1,55.2,79.9,61.7
Shares_Diluted,95.653,93.73,81.632,81.699,100.639,113.624,113.587,113.572,113.545,113.509,113.454,113.415,113.391,113.376,113.3,113.363
Total_Assets,1137.6,1107.5,926.4,887.2,789.2,1088.3,999.6,922.3,879.6,788.0,724.8,676.0,642.3,590.1,548.2,277.7
Total_Liabilities,749.3,720.8,511.7,484.4,459.4,453.8,459.7,436.7,422.7,408.5,411.3,408.9,415.6,401.9,394.6,389.1
