AAII_QTR_DATA,04/01/2023,12/31/2022,09/24/2022,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,249.4,226.7,223.1,209.5,324.2,70.1,88.8,84.7,81.1,72.6,82.3,67.5,52.8,30.2,32.2,33.4,34.4,29.9,17.7
Current_Liabilities,79.3,62.4,60.7,52.7,171.4,39.7,59.3,51.6,48.2,50.5,57.4,47.6,45.3,32.9,37.0,23.9,29.0,26.5,23.5
Diluted_EPS,0.522,0.587,0.446,0.445,0.289,0.23,0.377,0.379,0.441,-0.216,0.338,0.387,0.272,0.103,0.1989999999999999,0.166,0.223,0.0819999999999999,0.213
Goodwill_Intangibles,103.9,104.2,100.6,99.2,99.6,99.9,100.2,97.3,97.7,98.0,97.9,95.1,95.5,95.8,96.1,95.9,96.3,96.6,96.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,705.5,706.8,708.2,709.5,710.9,469.4,469.1,468.8,466.1,466.9,311.2,310.8,310.5,307.7,308.1,308.5,308.9,309.4,211.1
Revenue,108.7,104.9,92.7,83.8,76.2,72.0,65.8,74.0,70.7,63.3,64.0,66.1,55.4,53.2,49.9,48.6,48.1,40.5,38.2
Shares_Diluted,30.031,29.999,29.967,29.914,29.974,29.968,29.963,29.873,29.844,29.688,29.854,29.793000000000003,29.742,29.679,29.696,29.667,29.637,29.665,29.584
Total_Assets,451.3,424.2,411.0,395.4,507.3,249.2,260.4,234.3,217.8,211.6,219.7,201.1,188.5,166.1,168.1,150.0,151.5,139.7,127.8
Total_Liabilities,831.1,815.1,817.6,810.8,931.5,558.7,574.5,556.5,549.5,552.9,403.2,393.8,391.5,375.5,379.6,366.4,371.9,364.6,264.1
