AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,615.0,739.0,653.2,541.9,988.7,926.3,1017.3,999.8,941.7,554.8,498.9,500.4,468.0,543.4,342.0,391.7,409.0,427.8,429.9
Current_Liabilities,91.9,130.8,109.4,199.5,111.7,117.1,113.2,114.3,107.4,421.4,27.0,26.1,42.0,85.6,108.0,135.4,138.7,149.4,139.1
Diluted_EPS,0.287,0.414,0.442,0.16,0.425,0.463,1.476,0.62,0.188,0.501,0.255,0.187,-0.044,-0.244,-0.171,-0.101,0.012,-0.015,-0.193
Goodwill_Intangibles,945.0,955.7,1148.4,1175.6,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,107.5,100.1,103.3,97.6,47.8,53.9,56.0,58.6,58.3,60.7,57.7,48.3,41.5,29.4,36.1,43.9,31.2,22.6,18.3
LT_Debt,1494.4,1492.8,1491.2,1147.1,788.1,787.3,786.5,785.6,784.7,0.0,393.6,390.1,386.6,383.0,9.3,14.1,18.7,34.9,57.9
Revenue,162.1,181.5,209.0,152.4,117.3,102.0,115.8,136.5,89.0,121.7,65.3,55.2,25.4,53.7,46.2,39.1,56.9,60.2,25.6
Shares_Diluted,137.9,139.375,139.387,142.216,141.277,144.228,146.69,147.624,148.54,145.939,142.081,138.084,137.186,141.011,146.136,145.411,147.474,144.208,143.94899999999996
Total_Assets,1699.4,1841.5,1864.5,1781.4,1162.2,1104.4,1185.4,1025.9,966.6,579.9,524.0,527.0,492.4,565.9,370.4,417.8,429.1,440.2,444.5
Total_Liabilities,1633.6,1671.7,1767.6,1488.2,902.0,907.5,903.7,906.1,899.0,428.9,425.0,421.4,434.3,474.1,125.0,157.8,169.1,191.4,204.8
