AAII_QTR_DATA,03/26/2023,01/01/2023,09/11/2022,06/19/2022,03/27/2022,01/02/2022,09/12/2021,06/20/2021,03/28/2021,01/03/2021,09/06/2020,06/14/2020,03/22/2020,12/29/2019,09/08/2019,06/16/2019,03/24/2019,12/30/2018,09/09/2018
Current_Assets,827.7,790.7,826.4,845.9,861.2,860.5,1026.0,980.9,925.8,869.4,956.5,927.1,794.4,787.6,605.3,643.4,590.5,567.0,605.6
Current_Liabilities,556.4,536.6,578.7,575.4,594.8,590.7,596.4,554.4,501.8,470.8,488.5,459.9,452.2,453.8,421.2,412.9,412.0,379.7,376.4
Diluted_EPS,2.934,4.45,2.787,2.824,2.497,4.285,3.243,3.059,3.003,3.856,2.491,2.986,3.068,3.138,2.055,2.187,2.195,2.639,1.953
Goodwill_Intangibles,124.8,120.1,121.7,119.3,112.9,110.6,106.4,103.8,99.7,96.4,93.7,92.4,89.3,88.2,84.6,83.2,81.1,78.7,74.8
Inventory,69.3,81.6,72.6,70.2,77.7,68.3,64.6,59.2,63.8,66.7,65.5,66.9,49.0,53.0,51.0,44.3,45.7,46.0,41.4
LT_Debt,4955.2,4967.4,5097.3,4989.6,5002.1,5014.6,5014.7,5026.8,4116.9,4116.0,4062.2,4128.6,4061.2,4071.1,3407.1,3415.0,3447.8,3495.7,3437.6
Revenue,1024.4,1392.2,1068.6,1065.2,1011.1,1343.2,998.0,1032.5,983.7,1356.6,967.7,920.0,873.1,1150.4,820.8,811.6,836.0,1082.1,786.0
Shares_Diluted,35.7089,35.5773,36.0623,36.2963,36.435,36.3319,37.1302,38.1225,39.2084,39.3903,39.7918,39.7465,39.6334,41.2169,42.0403,42.2365,42.2024,42.2982,43.0672
Total_Assets,1641.4,1602.2,1646.4,1670.6,1674.0,1671.8,1764.4,1721.8,1662.8,1567.2,1620.9,1581.7,1389.9,1382.1,1160.3,1177.2,1148.3,907.4,912.1
Total_Liabilities,5793.2,5791.3,5963.0,5850.9,5872.7,5881.4,5891.9,5862.4,4898.9,4867.6,4832.5,4864.6,4782.1,4797.9,4095.9,4081.5,4123.4,3947.3,3885.9
