AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,133667.0,133876.0,161580.0,138531.0,140848.0,121408.0,132733.0,112969.0,110908.0,85985.0,96334.0,79054.0,76790.0,69431.0,75101.0,59885.0
Current_Liabilities,140291.0,139508.0,142266.0,123994.0,117792.0,115404.0,126385.0,101912.0,93896.0,79711.0,87812.0,72136.0,69678.0,63695.0,68391.0,55324.0
Diluted_EPS,-0.199,-0.378,1.383,0.306,0.757,0.79,0.704,0.618,10.300999999999998,5.01,6.471,4.234,5.2189999999999985,7.093999999999999,6.053999999999999,5.754
Goodwill_Intangibles,20195.0,20229.0,15371.0,15345.0,15350.0,15220.0,15017.0,14960.0,14751.0,14739.0,14754.0,14734.0,14727.0,14708.0,14548.0,14553.0
Inventory,38153.0,34987.0,32640.0,30933.0,24119.0,23849.0,23795.0,23735.0,19599.0,18857.0,20497.0,18766.0,18580.0,16432.0,17174.0,15862.0
LT_Debt,77478.0,68441.0,64414.0,65862.0,66507.0,48798.0,49876.0,50419.0,49857.0,39932.0,40509.0,38468.0,38679.0,38206.0,39787.0,39884.0
Revenue,121234.0,116444.0,137412.0,110812.0,113080.0,108518.0,125555.0,96145.0,88912.0,75452.0,87436.0,69981.0,63404.0,59700.0,72383.0,56576.0
Shares_Diluted,10175.0,10180.0,10360.0,10300.0,10280.0,10260.0,10260.0,10240.0,509.0,506.0,505.0,504.0,503.0,502.0,500.0,501.0
Total_Assets,419728.0,410767.0,420549.0,382406.0,360319.0,323077.0,321195.0,282179.0,258314.0,221238.0,225248.0,199099.0,191351.0,178102.0,162648.0,143695.0
Total_Liabilities,288326.0,276766.0,282304.0,261842.0,245516.0,219757.0,227791.0,199404.0,184586.0,155966.0,163188.0,142591.0,138290.0,129692.0,119099.0,104570.0
