AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,25.6,27.7,29.4,34.1,26.1,26.2,29.3,23.9,19.9,22.2,25.2,27.3,25.4,27.9,34.4,25.5
Current_Liabilities,5.5,8.3,11.5,10.3,8.5,6.7,7.1,8.3,6.2,5.4,6.2,4.8,5.0,5.0,6.0,5.3
Diluted_EPS,-0.011,-0.082,-0.102,-0.112,-0.084,-0.088,0.292,-0.074,-0.11599999999999999,-0.111,-0.119,-0.11900000000000001,-0.126,-0.141,-0.23399999999999999,-1.2209999999999999
Goodwill_Intangibles,24.3,24.7,25.1,23.2,21.5,20.5,19.2,18.5,17.1,15.4,14.0,12.6,11.9,11.1,10.2,9.4
Inventory,9.9,9.9,10.0,9.2,9.2,9.8,10.5,7.8,8.2,10.4,11.4,11.7,12.3,12.3,13.2,13.3
LT_Debt,1.2,1.4,1.5,2.3,2.6,2.9,3.2,3.5,3.8,2.3,2.2,0.0,0.0,0.0,0.0,0.0
Revenue,7.4,7.5,7.2,7.0,7.7,7.0,8.6,8.4,6.4,5.7,6.3,6.0,6.4,6.3,7.2,6.7
Shares_Diluted,23.9486,23.8973,22.431,19.4493,18.7758,18.7758,18.9971,17.0002,16.6508,16.6507,16.6465,16.6463,16.6308,16.6306,10.8556,8.3067
Total_Assets,59.3,62.8,66.2,68.2,59.6,59.8,62.3,57.8,52.6,52.3,55.1,53.1,55.9,57.9,58.9,50.8
Total_Liabilities,8.0,11.2,14.7,14.5,13.0,11.7,12.5,13.5,11.9,9.7,10.6,7.2,7.9,8.0,6.7,6.1
