AAII_QTR_DATA,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018
Current_Assets,30.5,36.5,40.6,41.2,46.1,48.1,50.3,52.3,83.3,90.8,98.2,103.3,106.8,87.2,38.8,
Current_Liabilities,22.5,22.9,22.1,22.2,26.1,23.1,19.0,16.1,22.3,20.0,20.6,16.7,18.9,16.9,18.2,
Diluted_EPS,-0.319,-0.283,-0.047,-0.128,-0.197,-0.319,-0.312,-0.444,-0.5710000000000001,-0.405,-0.904,-0.23399999999999999,-1.394,-1.54,-0.4,-0.038
Goodwill_Intangibles,19.7,19.9,20.0,20.2,20.3,20.5,20.6,20.7,,,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,12.3,9.0,19.6,12.0,24.5,14.8,8.1,1.4,28.7,21.3,31.5,19.3,34.6,23.4,27.4,12.8
Shares_Diluted,19.7688,19.2255,19.1199,19.1157,19.1085,19.0971,18.9583,18.8668,18.3837,18.365,18.6714,18.3062,3.2759,4.9349,4.9349,
Total_Assets,52.3,58.7,63.2,64.2,70.2,70.9,73.2,75.1,89.0,96.3,102.2,107.4,110.8,89.4,39.3,
Total_Liabilities,23.5,23.9,23.3,23.6,27.6,24.3,20.4,17.4,22.5,20.2,20.9,16.7,18.9,16.9,19.2,
