AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,14.0,16.4,18.3,20.7,22.6,24.5,16.2,0.4,0.6,0.4,1.0,0.7,1.0,1.5,2.0,2.8
Current_Liabilities,1.6,1.1,1.0,1.2,1.2,1.1,1.2,2.7,1.9,1.2,1.2,0.3,0.8,0.7,0.6,0.7
Diluted_EPS,-0.324,-0.204,-0.202,-0.192,-0.205,-0.144,-1.074,-0.549,-0.133,-0.159,-0.233,-0.156,-0.175,-0.136,-0.11,-0.154
Goodwill_Intangibles,7.7,7.9,8.1,8.3,8.4,8.6,8.8,9.0,9.2,9.4,9.6,9.8,10.0,10.2,10.4,10.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,15.9405,15.8311,15.7459,15.5314,15.4064,14.5837,13.3726,5.5944,5.5154,5.5154,5.5099,5.5426,5.525,5.525,5.5271,5.525
Total_Assets,21.7,24.3,26.5,29.0,31.1,33.3,25.2,9.6,10.0,10.0,10.9,10.8,11.3,12.1,12.5,13.5
Total_Liabilities,1.6,1.1,1.0,1.8,1.9,2.0,2.3,4.1,3.4,2.8,2.9,2.2,2.8,3.0,2.8,3.0
