AAII_QTR_DATA,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,3230.4,3168.3,3250.4,3467.9,3567.1,3380.8,3258.7,3171.0,3030.1,2480.2,1787.9,2005.5,1937.8,2079.1,1794.4,1941.7
Current_Liabilities,2242.2,2199.7,2064.8,2046.0,2083.5,1975.9,1743.8,2132.7,2157.1,1494.1,1247.6,1251.7,1271.4,1311.9,938.1,974.5
Diluted_EPS,3.53,1.65,1.928,1.948,3.187,1.547,1.154,1.619,2.8989999999999996,0.713,1.209,1.0170000000000001,1.804,0.629,1.111,0.951
Goodwill_Intangibles,55.5,55.5,55.5,55.5,55.5,55.5,55.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5,124.5
Inventory,2485.1,2568.2,2191.2,2199.8,1992.8,2084.7,1783.3,1915.0,1688.5,1905.9,1602.8,1812.8,1733.2,1881.3,1589.5,1737.3
LT_Debt,1023.3,1023.5,1019.2,1015.9,1016.0,1016.7,1017.4,562.2,568.1,1020.2,396.9,643.1,493.7,634.0,410.4,577.2
Revenue,3903.4,3024.1,3319.3,3017.9,3601.6,2792.3,2878.3,2606.6,3176.3,1959.2,2191.8,1984.1,2353.8,1822.2,2133.3,1881.6
Shares_Diluted,112.318,113.504,114.786,115.193,116.091,117.227,117.754,117.745,116.81200000000001,117.432,119.255,120.05799999999999,121.508,122.152,123.17399999999999,122.761
Total_Assets,7869.2,7686.8,7767.5,7745.2,7687.9,7359.7,7049.1,6860.8,6611.1,6002.4,5289.3,5429.3,5312.7,5437.2,3085.3,3220.9
Total_Liabilities,5955.3,5896.8,5764.8,5724.4,5707.8,5507.4,5125.3,4984.9,4915.3,4648.7,3722.1,3937.5,3767.8,3951.6,1523.4,1725.6
