AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,246.4,250.0,249.1,263.9,319.4,358.7,335.5,338.5,702.6,385.6,353.9,146.4,170.0,195.7,166.1,115.3,117.3,124.4,111.9
Current_Liabilities,190.8,248.9,254.9,293.5,246.8,327.4,274.5,263.0,92.0,81.3,58.3,42.5,58.4,78.4,63.1,57.4,49.6,51.9,36.7
Diluted_EPS,0.371,-11.356,0.188,-3.755,0.888,-0.354,-1.345,-1.435,-0.849,-0.245,-0.562,-0.73,-0.506,0.131,-0.3289999999999999,-0.286,-0.281,-0.531,-0.399
Goodwill_Intangibles,423.5,426.1,798.1,803.5,889.9,881.2,861.4,864.8,290.0,6.7,6.0,5.1,4.2,4.2,3.5,2.9,2.4,2.0,1.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,256.4,226.1,225.7,225.3,225.0,184.4,181.8,179.2,176.5,174.0,171.5,0.0,0.0,0.0,0.0,36.7,46.7,46.7,46.8
Revenue,64.3,82.5,72.7,75.4,67.9,90.0,65.0,58.9,53.2,67.1,46.1,28.2,45.5,69.3,56.4,48.7,36.0,47.8,34.6
Shares_Diluted,36.727,33.311,33.269,33.635,37.185,33.402,33.101,32.977,29.313,27.708,27.343,27.072,26.725,26.176,23.561,22.731,22.503,21.79,20.97
Total_Assets,684.6,691.2,1066.3,1089.5,1231.2,1263.8,1224.6,1232.9,1023.0,422.5,389.4,183.0,206.1,224.3,193.2,143.6,146.5,153.8,138.1
Total_Liabilities,452.3,479.6,485.8,525.4,519.5,573.1,536.0,518.5,278.1,265.3,239.1,52.6,67.7,81.0,65.9,97.0,99.3,101.8,86.8
