AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,864.3,687.3,751.1,656.7,684.2,289.2,251.6,332.8,331.8,242.2,299.3,387.2,290.0,303.0,332.4,548.3,609.3,687.3,352.6
Current_Liabilities,508.5,473.3,488.6,428.9,589.8,527.8,503.8,469.3,354.4,406.2,434.4,453.5,523.4,486.2,487.6,476.5,412.3,447.2,446.9
Diluted_EPS,3.269,4.297,4.237,2.967,-1.524,-0.831,-1.338,-0.969,-1.149,-1.405,-0.368,2.337,0.7559999999999999,0.22,-0.933,-0.617,0.298,-0.38,-2.313
Goodwill_Intangibles,8.2,8.2,8.2,8.4,8.9,8.9,8.9,8.9,8.9,8.9,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
Inventory,8.4,15.6,15.3,13.3,15.4,8.8,8.5,8.4,8.1,9.3,9.0,9.8,9.9,8.6,9.5,8.8,8.7,8.3,8.4
LT_Debt,1630.5,1579.1,2041.8,2240.0,2382.2,2649.2,2646.0,2727.6,2840.1,2686.7,2680.5,2722.0,2718.2,2700.8,2718.5,2390.5,2490.4,2498.0,2473.8
Revenue,384.4,493.8,490.0,405.1,174.0,147.9,119.3,139.4,134.2,138.2,177.2,346.2,254.2,221.6,136.1,150.8,195.8,167.5,119.3
Shares_Diluted,59.112,61.5282,62.8202,64.4193,55.4091,55.3365,54.7572,54.4575,54.3188,54.2624,54.9065,61.594,61.6928,54.6785,48.529,48.1489,48.5569,46.5098,31.0033
Total_Assets,4692.8,4559.2,4651.8,4609.6,4723.1,5014.0,5033.9,5154.4,5202.4,5158.6,5256.3,5349.2,5267.1,5164.0,5170.1,4692.1,4756.0,4784.2,4480.1
Total_Liabilities,2139.0,2052.4,2530.4,2668.9,2972.0,3177.0,3149.8,3197.0,3194.5,3092.9,3114.9,3175.5,3241.5,3187.0,3206.1,2867.0,2902.7,2945.2,2920.8
