AAII_QTR_DATA,04/02/2023,01/01/2023,09/25/2022,06/26/2022,03/27/2022,12/26/2021,09/26/2021,06/27/2021,03/28/2021,12/27/2020,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,72.4,76.2,70.8,56.7,55.2,60.2,55.9,49.3,45.6,43.6,42.8,40.1,45.6,40.7,42.1,40.1,38.2,38.6,41.7
Current_Liabilities,25.0,28.2,23.8,23.1,26.9,28.4,26.6,26.1,26.4,18.3,17.8,18.5,19.5,13.7,14.3,16.3,19.2,18.1,20.3
Diluted_EPS,-1.537,0.167,0.442,0.302,1.515,0.508,0.445,0.331,0.069,0.14,0.248,-0.469,0.144,0.266,0.407,0.3670000000000001,0.24,0.47,0.489
Goodwill_Intangibles,79.0,102.7,63.3,61.6,61.9,62.7,70.1,71.1,70.6,59.2,66.8,67.8,75.2,59.0,48.5,49.3,50.3,51.0,52.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,61.1,62.7,27.0,17.7,14.1,35.9,37.5,36.7,35.1,32.0,34.6,37.4,45.4,27.1,20.2,17.9,14.5,15.8,20.1
Revenue,75.3,77.3,78.5,74.1,68.5,14.6,64.2,57.4,49.8,207.1,71.5,62.6,74.1,72.3,79.4,73.9,68.8,72.0,77.1
Shares_Diluted,10.712,10.3588,10.5329,10.5143,10.4289,10.4517,10.4271,10.3919,10.3328,10.3116,10.3265,10.307,10.383,10.3055,10.3437,10.362,10.4044,10.3165,10.3426
Total_Assets,171.9,194.7,149.3,136.0,135.5,148.3,144.1,139.3,136.9,130.3,129.1,127.0,138.1,115.6,106.0,104.0,102.7,100.3,104.8
Total_Liabilities,88.7,93.9,52.4,42.7,44.3,71.7,72.1,71.2,71.5,64.8,65.1,65.2,71.1,47.1,38.4,37.9,37.4,34.6,42.0
