AAII_QTR_DATA,02/24/2023,11/25/2022,08/26/2022,05/27/2022,02/25/2022,11/26/2021,08/27/2021,05/28/2021,02/26/2021,11/27/2020,08/28/2020,05/29/2020,02/28/2020,11/22/2019,08/23/2019,05/24/2019,02/22/2019,11/23/2018,08/24/2018
Current_Assets,884.0,914.5,952.9,917.6,959.2,1003.5,1030.0,992.1,1045.4,1084.8,1132.6,1230.2,1188.8,1132.3,1013.3,866.4,948.6,796.9,769.7
Current_Liabilities,603.3,679.1,725.1,587.3,567.2,591.0,547.7,498.2,515.0,569.0,620.0,790.1,690.9,707.4,644.5,551.0,595.2,636.8,573.6
Diluted_EPS,0.133,0.097,0.167,-0.098,-0.019,0.082,0.209,-0.238,0.056,0.018,0.472,-0.325,0.552,0.457,0.505,0.149,0.1889999999999999,0.312,0.412
Goodwill_Intangibles,388.0,395.2,400.0,321.4,328.3,331.8,300.4,305.2,308.5,306.6,309.6,311.0,336.5,350.4,350.5,355.3,360.1,362.1,302.0
Inventory,319.7,378.5,396.7,372.0,326.2,286.1,233.4,227.6,193.5,235.0,217.5,246.7,215.0,248.3,243.1,241.3,224.8,252.4,232.3
LT_Debt,445.5,445.6,445.4,445.2,477.4,477.9,478.4,478.7,479.2,480.2,480.7,481.2,481.4,481.5,481.9,482.4,482.9,290.4,290.9
Revenue,801.7,826.9,863.3,740.7,753.1,738.2,724.8,556.6,677.1,617.5,818.8,482.8,946.2,955.2,998.0,824.3,912.4,901.0,875.8
Shares_Diluted,113.5,113.2,113.3,112.7,112.0,113.1,115.5,115.6,115.2,115.1,114.8,115.1,118.2,117.8,117.2,117.8,117.7,117.0,116.7
Total_Assets,2202.8,2268.4,2302.6,2186.8,2261.0,2318.8,2313.5,2289.6,2354.0,2385.3,2439.7,2539.5,2565.4,2523.8,2395.0,2255.7,2142.4,1980.6,1884.8
Total_Liabilities,1376.6,1458.8,1503.2,1372.7,1408.8,1462.2,1412.2,1359.3,1393.5,1437.5,1491.6,1658.5,1595.0,1592.1,1505.8,1403.7,1292.6,1126.1,1046.0
