AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,130.2,123.5,127.1,194.6,198.5,200.4,274.7,277.5,278.5,62.9,53.1,30.1,2.2,1.8,4.1,7.3,3.5,3.9,2.0
Current_Liabilities,8.6,7.8,7.1,4.5,4.1,4.3,4.9,3.4,2.0,2.0,2.1,2.0,1.8,2.1,1.6,1.8,7.8,2.4,1.3
Diluted_EPS,-0.007,-0.003,-0.005,-0.005,-0.004,-0.003,-0.006,-0.005,-0.005,-0.007,-0.009,-0.025,-0.021,-0.026,-0.026,-0.022,-0.1159999999999999,-0.088,-0.02
Goodwill_Intangibles,112.4,105.8,107.0,75.4,75.7,76.8,0.5,0.4,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
Inventory,2.7,2.7,2.4,4.8,3.6,2.8,1.4,0.8,0.3,,,,,,,,0.0,0.0,0.0
LT_Debt,0.9,1.1,1.1,1.2,0.9,1.0,1.1,0.9,1.0,1.1,1.2,1.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,5.5,6.2,4.8,4.2,3.8,4.1,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,979.9497,979.95,979.9464,979.8997,979.8997,980.1418,978.4941,973.6565,890.2457,583.8367,550.5419,214.8308,118.3406,108.0575,108.0384,108.0384,100.864,96.1574,94.5149
Total_Assets,279.6,279.6,282.3,275.5,278.0,280.4,277.5,280.4,280.5,66.1,56.6,32.8,5.0,4.2,6.6,9.5,5.9,6.0,4.2
Total_Liabilities,16.5,12.2,13.5,9.3,8.9,9.5,5.9,4.3,2.9,3.1,3.2,3.2,3.1,2.1,1.6,1.8,7.8,2.4,1.3
