AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,536.4,510.7,416.3,450.6,353.9,348.3,271.7,280.1,269.6,305.9,232.4,249.7,261.4,241.1,213.4,224.7
Current_Liabilities,339.1,339.1,321.3,338.6,284.9,307.3,275.8,275.7,248.1,249.0,241.2,244.1,237.2,211.5,209.3,209.8
Diluted_EPS,4.097,2.978,2.759,2.984,2.34,1.398,1.509,1.561,1.071,1.061,0.8079999999999999,1.246,1.404,0.846,0.9690000000000001,1.07
Goodwill_Intangibles,18.6,18.9,19.2,19.4,19.7,20.0,20.3,20.6,20.9,21.2,21.5,21.8,22.1,22.4,22.7,23.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,21.4,26.5,31.0,34.9,39.4,45.0,50.4,100.2,141.1,216.2,117.0,146.0,160.9,131.0,104.8,103.7
Revenue,745.6,661.2,617.1,616.2,571.3,484.1,476.5,481.4,418.1,446.4,443.1,468.9,464.2,410.6,406.8,425.6
Shares_Diluted,26.665,26.67,26.731,26.713,26.704,26.671,26.661,26.615,26.569000000000003,26.492,26.501,26.46,26.406,26.322,26.18,26.354
Total_Assets,2047.9,1932.3,1845.3,1789.3,1647.4,1610.6,1548.8,1565.7,1538.2,1577.3,1415.7,1422.3,1352.1,1246.9,1133.7,1088.1
Total_Liabilities,644.1,640.9,624.9,644.5,584.2,613.0,587.5,647.2,663.1,733.9,600.5,629.9,594.6,529.2,437.9,418.8
