AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,429.0,389.1,350.5,376.3,351.3,410.4,383.5,365.6,338.3,311.4,266.3,212.8,178.3,147.0,129.1,96.2,65.4,47.1,45.6
Current_Liabilities,62.6,57.4,48.3,75.2,76.0,71.8,57.0,53.5,53.8,51.6,42.5,34.7,27.9,29.2,39.2,35.6,42.0,44.4,40.5
Diluted_EPS,0.239,0.31,0.2,0.23,0.177,0.087,0.238,0.239,0.211,0.172,0.228,0.273,0.186,0.194,0.088,0.097,0.108,0.148,0.073
Goodwill_Intangibles,295.7,292.4,294.9,299.1,303.5,180.7,182.8,174.1,172.6,160.1,155.8,156.0,137.2,137.7,132.0,132.8,138.2,138.6,139.6
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,186.4,182.1,170.8,160.1,158.0,154.4,146.6,154.0,151.1,147.1,151.2,165.6,118.3,112.9,116.4,118.1,118.4,113.7,105.3
Shares_Diluted,23.0,24.2,24.0,24.8,24.8,25.3,24.8,24.7,25.1,25.6,24.1,24.2,23.7,22.7,22.7,126.4,126.4,126.4,126.4
Total_Assets,806.5,765.7,729.1,761.2,742.4,681.6,656.3,631.9,605.3,568.8,519.5,463.6,413.0,384.6,366.8,337.0,219.0,194.9,190.3
Total_Liabilities,691.8,656.5,622.6,655.7,639.3,583.0,560.2,542.0,522.3,488.8,446.0,397.3,354.5,330.5,317.8,290.4,58.6,56.3,52.6
