AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1404.2,1510.0,1421.0,1434.5,1441.4,1317.8,1355.3,1369.7,1244.5,1364.1,1222.1,1023.2,658.2,650.4,613.4,610.6
Current_Liabilities,1054.7,1074.3,1029.4,1035.1,1023.0,920.5,875.5,852.1,769.0,805.2,879.8,589.3,526.3,505.8,510.5,531.7
Diluted_EPS,0.678,0.737,0.667,0.744,0.53,1.025,1.012,-0.093,0.32,-0.985,-0.045,1.9180000000000001,0.48,0.599,0.446,0.701
Goodwill_Intangibles,1981.8,2045.0,2066.1,2082.5,2107.0,2105.0,2151.8,2098.5,2236.7,2234.8,2574.6,1032.9,1057.9,1060.3,1077.9,1069.2
Inventory,506.1,481.2,441.7,411.6,410.9,385.0,388.5,385.4,424.3,423.3,442.1,176.6,186.7,183.0,182.3,172.5
LT_Debt,1214.6,1214.0,1213.4,1212.9,1212.4,1211.9,1368.3,1516.3,1674.8,1826.6,1822.6,619.5,323.2,361.7,364.8,344.6
Revenue,720.6,742.0,728.4,754.9,695.1,722.3,692.5,693.7,607.5,648.9,566.9,1807.3,446.6,464.6,410.3,474.7
Shares_Diluted,72.0,73.7,73.5,73.9,76.2,76.2,75.5,75.2,75.1,75.1,68.4,63.3,63.4,63.4,63.5,63.5
Total_Assets,3893.7,4065.0,3994.6,4014.9,4037.4,3917.1,4015.3,3987.4,4029.9,4190.7,4420.7,2228.6,1890.6,1885.5,1870.2,1864.6
Total_Liabilities,2766.7,2810.5,2762.0,2805.3,2807.2,2702.7,2829.4,2928.4,2993.3,3181.7,3293.6,1474.5,1109.4,1128.7,1135.7,1133.5
