AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,471.1,491.2,486.1,501.8,490.5,474.3,469.4,454.4,453.2,231.4,262.9,209.3,201.2,183.7,176.6,175.2
Current_Liabilities,69.5,55.6,63.4,63.5,349.5,335.6,49.7,46.7,54.8,51.1,57.7,33.1,31.0,27.3,30.4,24.8
Diluted_EPS,-0.962,0.109,-0.466,0.126,-0.378,-0.36,-0.236,-0.352,-0.9,-1.235,0.664,-0.3670000000000001,-0.173,-0.037000000000000005,0.049,-0.18600000000000005
Goodwill_Intangibles,386.5,392.7,398.9,405.1,411.4,417.6,423.8,430.1,436.3,442.5,448.7,,,,0.0,0.4
Inventory,27.8,24.7,23.0,19.7,17.5,15.3,15.8,19.9,21.1,27.7,42.6,12.8,14.0,13.4,13.3,13.5
LT_Debt,353.2,353.0,352.7,352.5,72.9,61.1,250.1,247.4,244.4,59.3,58.4,68.9,68.2,0.0,0.0,0.0
Revenue,72.7,67.7,73.2,74.7,78.1,68.0,73.2,64.8,31.6,55.3,65.8,58.5,58.6,54.0,54.1,43.9
Shares_Diluted,47.356,49.506,46.927,49.32,46.306,45.709,45.082,44.706,44.335,43.76600000000001,55.059,36.830999999999996,36.47,36.205,36.043,35.541
Total_Assets,1031.3,1052.1,1049.7,1064.1,1043.7,1022.8,1005.5,994.5,995.7,779.7,818.4,307.4,302.1,228.0,207.0,190.5
Total_Liabilities,468.8,454.5,462.5,463.1,459.4,433.0,338.1,333.0,333.3,138.4,145.1,117.3,114.3,42.5,33.1,27.1
