AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,912.9,856.8,922.8,871.3,841.6,767.9,810.9,784.0,697.8,664.9,740.6,705.9,772.0,757.2,674.4,622.9,617.8,667.4,449.8
Current_Liabilities,380.4,367.7,423.4,416.4,403.7,364.0,389.4,353.0,312.2,310.3,312.2,285.9,279.0,284.0,223.8,203.1,245.8,209.5,170.1
Diluted_EPS,1.141,3.167,0.66,0.802,0.414,0.181,0.488,0.428,0.326,0.214,0.639,0.682,0.647,0.431,0.6709999999999999,0.652,0.565,0.562,0.066
Goodwill_Intangibles,1227.4,1214.6,1220.0,1217.7,1154.5,1155.2,1155.1,1033.5,1003.0,1006.9,939.2,904.0,752.7,621.9,626.6,631.4,616.3,615.2,504.0
Inventory,328.3,315.8,328.8,295.9,342.8,324.5,344.5,339.1,289.3,276.8,289.9,314.0,303.4,283.3,306.1,291.0,271.5,252.5,234.7
LT_Debt,535.0,535.9,696.6,699.4,666.4,664.7,743.8,645.1,250.1,248.2,250.4,252.1,352.3,103.6,106.4,106.7,103.3,183.7,0.3
Revenue,549.2,500.3,603.9,602.8,535.8,521.8,559.1,515.1,440.4,458.9,490.0,498.5,488.2,446.9,445.0,434.1,410.9,374.4,378.6
Shares_Diluted,48.8,48.5,48.5,48.6,48.8,48.6,48.6,48.6,48.8,48.5,48.5,48.4,48.4,48.7,48.3,48.3,48.5,49.3031,48.7656
Total_Assets,3417.1,3340.6,3380.6,3337.3,3256.8,3188.1,3301.2,3090.2,2666.0,2646.7,2635.0,2560.2,2621.6,2302.5,2218.0,2171.9,2142.8,2172.2,1610.0
Total_Liabilities,1173.9,1156.2,1349.3,1341.3,1279.2,1234.8,1360.3,1169.7,754.7,754.5,753.4,711.1,805.6,512.1,452.4,437.6,437.6,487.7,206.9
