AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,6163.2,5898.9,4586.1,4476.6,3759.9,2637.3,2569.3,2749.7,2721.2,3020.8,2682.2,2715.5,2767.7,2447.7,2398.4,2321.9
Current_Liabilities,3387.8,2491.0,991.7,622.7,581.3,514.6,475.9,751.9,635.4,932.2,776.8,982.1,989.9,625.2,555.7,534.9
Diluted_EPS,3.008,2.787,1.126,0.372,0.314,0.258,0.255,0.006,0.193,0.171,0.254,0.23,0.267,0.306,0.413,0.317
Goodwill_Intangibles,219.8,238.2,241.0,258.3,290.4,237.8,238.3,234.2,239.7,240.9,241.7,238.2,238.9,238.4,250.4,187.3
Inventory,1673.5,1270.7,1183.8,1111.9,1095.6,1069.9,1093.0,1092.5,1075.4,1041.4,983.3,963.6,952.8,933.4,913.7,910.2
LT_Debt,2177.8,2590.1,2561.4,2566.5,1910.6,1909.5,1911.5,1700.5,1691.3,1683.6,1502.4,1315.0,1329.5,1340.9,1318.3,1213.8
Revenue,2598.8,2019.8,1084.3,661.6,588.0,528.5,513.8,452.9,458.5,392.0,472.2,473.1,494.1,504.2,565.2,543.2
Shares_Diluted,285.6396,285.6382,285.6465,285.607,285.6266,263.2533,263.1572,263.1965,263.1965,263.1965,263.1965,263.1965,263.1965,263.1965,263.1965,263.1965
Total_Assets,9279.2,8496.3,7044.3,6813.3,6017.2,4883.6,4818.5,4805.6,4742.4,5033.6,4684.2,4696.8,4716.0,4367.6,4268.1,4124.4
Total_Liabilities,5744.3,5294.1,3862.8,3527.8,2815.3,2735.1,2695.4,2758.0,2667.1,2967.7,2597.9,2603.9,2626.9,2279.4,2182.6,2038.4
