AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,120.1,105.1,174.8,142.5,220.1,227.9,247.2,222.4,210.9,227.5,223.2,241.1,219.4,249.8,270.5,237.3
Current_Liabilities,48.9,37.8,41.9,42.6,94.4,98.9,113.6,113.7,109.7,116.6,127.7,119.2,108.7,100.6,101.9,109.6
Diluted_EPS,1.102,0.973,2.127,1.336,0.762,0.047,-1.572,-0.503,-0.434,-2.875,0.021,-0.349,-0.826,-0.187,0.43799999999999994,0.136
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,31.7,23.3,24.6,23.7,26.4,24.1,22.1,21.2,23.0,29.9,27.8,23.7,30.0,31.3,30.1,30.6
LT_Debt,181.6,189.9,238.2,296.8,303.7,327.1,358.9,384.1,403.3,403.7,413.0,434.4,433.0,448.5,472.3,488.1
Revenue,137.8,136.2,183.3,155.3,121.0,87.6,95.5,87.5,74.2,98.3,108.7,103.8,83.6,93.5,112.2,92.3
Shares_Diluted,42.9967,42.8673,42.7109,42.7508,42.071,42.2764,41.9341,41.9287,41.9009,41.8664,41.8337,41.7492,41.7423,41.7261,41.7408,41.82100000000001
Total_Assets,1186.1,1167.5,1203.0,1176.8,1182.5,1180.3,1232.8,1317.5,1354.6,1381.0,1528.9,1562.0,1564.4,1606.2,1627.5,1632.3
Total_Liabilities,236.2,233.7,286.4,346.1,405.2,433.5,487.8,506.3,521.9,529.8,550.5,563.9,552.4,560.2,574.2,597.7
