AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,259.1,267.0,249.2,264.8,288.1,297.2,163.4,170.5,161.6,191.8,189.3,202.6,,108.6,111.9,112.2
Current_Liabilities,49.0,59.4,40.3,54.1,61.2,61.2,56.6,55.0,52.0,58.1,55.9,43.3,,61.5,63.8,64.2
Diluted_EPS,0.302,0.554,0.517,0.602,0.683,0.52,0.684,0.441,0.49200000000000005,0.224,-0.624,0.313,0.6559999999999999,0.327,0.249,0.4
Goodwill_Intangibles,249.0,249.3,249.8,250.4,241.2,238.8,239.0,234.2,234.7,187.3,187.8,187.0,,180.9,181.3,181.5
Inventory,115.1,105.9,87.6,98.6,99.0,98.4,79.8,73.3,75.6,69.2,71.0,98.7,,90.9,91.2,89.4
LT_Debt,415.4,414.8,414.2,413.6,417.9,424.8,302.1,283.8,284.6,268.0,269.0,299.5,0.0,180.9,186.7,188.5
Revenue,102.9,100.9,105.3,109.9,122.6,107.6,105.3,104.2,105.0,90.7,80.2,96.8,93.3,91.6,94.3,83.3
Shares_Diluted,21.4433,21.7495,22.1343,22.3648,22.4897,22.6651,22.5653,22.8398,23.0372,20.1068,19.6668,20.0674,,20.046,20.0072,19.883
Total_Assets,604.3,618.7,601.6,623.7,629.4,627.3,496.0,479.2,467.2,449.3,446.6,454.3,,347.5,339.4,336.3
Total_Liabilities,478.3,488.9,470.2,486.0,499.1,506.3,382.6,361.9,355.5,344.0,340.0,358.9,,258.7,256.8,259.3
