AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,47.1,49.0,49.4,52.4,56.6,59.8,60.9,53.8,60.1,45.0,45.5,44.9,45.2,48.8,48.5,51.7,53.3,55.5,58.7
Current_Liabilities,1.2,1.6,0.8,1.1,4.0,4.1,3.6,2.2,7.8,2.0,0.3,0.3,0.5,1.6,0.6,1.0,1.1,2.1,2.2
Diluted_EPS,-0.026,-0.072,0.093,-0.064,-0.055,-0.04,0.271,-0.033,0.384,-0.061,0.069,-0.024,-0.056,-0.039,-0.017,-0.009,-0.01,-0.024,0.01
Goodwill_Intangibles,1.5,1.6,1.7,1.8,1.8,1.4,1.4,1.5,1.5,1.6,1.7,1.7,1.8,1.8,1.8,1.9,2.0,2.0,2.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.5,0.0,0.0,0.0,0.0,0.3,17.0,0.0,18.7,0.0,,0.1,0.2,1.3,0.5,0.6,0.6,0.4,1.8
Shares_Diluted,23.8668,23.8116,24.0657,23.8544,23.9091,24.1378,24.3202,23.8395,24.6164,24.0688,24.5217,23.9459,24.0295,24.1092,24.1382,23.9176,23.7458,23.752,24.9224
Total_Assets,55.4,58.0,58.9,57.2,61.7,64.8,66.3,59.5,66.0,51.2,51.0,50.6,51.2,55.1,55.3,57.4,58.1,60.3,60.9
Total_Liabilities,2.3,2.9,1.9,1.2,4.1,4.7,4.3,2.9,8.5,2.0,0.3,0.3,0.5,1.6,0.6,1.0,1.1,2.1,2.2
