AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,321.2,359.5,415.5,300.5,337.3,359.3,398.2,426.7,458.1,227.8,120.5,147.0,175.1,200.3,231.1,261.6
Current_Liabilities,73.6,66.2,62.5,41.1,41.4,31.3,39.1,34.9,38.6,29.8,34.3,37.4,28.3,23.4,24.4,29.6
Diluted_EPS,-0.277,-0.321,-0.249,-0.272,-0.251,-0.243,-0.236,-0.229,-0.218,-0.228,-0.279,-0.374,-0.392,-0.262,-0.34600000000000003,0.051
Goodwill_Intangibles,0.6,0.8,1.0,1.2,1.4,1.6,1.7,2.0,2.1,2.4,2.2,2.3,2.1,1.5,1.5,1.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,5.5,3.6,1.4,1.2,3.1,0.4,1.5,1.2,0.5,0.8,0.7,0.2,0.2,0.0,1.5,40.8
Shares_Diluted,160.4657,156.6715,156.2257,156.1001,155.7047,155.1815,154.8693,154.6703,137.1209,123.2922,105.1685,105.1445,104.8927,104.6575,104.5715,103.6274
Total_Assets,388.3,419.8,469.5,353.5,389.8,411.6,451.1,479.0,512.2,285.2,181.5,208.3,239.5,270.4,276.7,309.6
Total_Liabilities,246.4,256.7,263.6,112.5,111.9,102.4,109.9,102.8,104.6,99.2,57.9,60.6,52.5,50.8,29.9,33.5
