AAII_QTR_DATA,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018
Current_Assets,4503.7,4341.7,4598.6,4308.3,4508.1,4221.3,4300.7,4986.8,793.4,966.6,,,,,,
Current_Liabilities,1401.4,1363.7,1397.1,958.7,875.7,777.0,789.3,547.7,477.7,406.3,,,,,,
Diluted_EPS,-0.7,-0.527,-0.428,-0.511,-0.637,-0.697,-0.658,-0.597,-0.281,-0.33799999999999997,-0.301,-0.318,-0.338,-0.303,-0.245,-0.135
Goodwill_Intangibles,674.9,684.5,45.6,34.6,36.5,38.2,24.5,23.3,24.1,17.4,,,,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,497.2,422.4,383.8,334.4,272.2,228.9,190.5,159.6,133.1,108.8,87.7,73.0,60.3,43.7,36.7,28.7
Shares_Diluted,318.356,314.361,308.786,303.0067,297.7171,291.3859,302.3118,283.1195,276.6948,276.6948,,,,,,
Total_Assets,7064.1,7022.7,6649.7,6163.5,6032.4,5929.0,5921.7,5712.9,1437.2,1416.2,,,,,,
Total_Liabilities,1637.8,1564.7,1600.7,1156.8,1067.5,970.7,985.3,745.1,673.6,605.2,,,,,,
