AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,126800.0,120131.0,92590.0,90476.0,86753.0,78117.0,72982.0,70825.0,73971.0,64304.0,82059.0,75907.0,71543.0,72697.0,71310.0,85652.0
Current_Liabilities,109507.0,101185.0,80287.0,78112.0,70570.0,60715.0,59799.0,58077.0,57073.0,63698.0,73595.0,64968.0,66855.0,71272.0,68237.0,69927.0
Diluted_EPS,2.831,-6.267,0.699,-0.758,0.918,1.373,0.403,-0.133,-4.999,-1.298,0.006,-0.221,0.535,0.868,0.228,0.999
Goodwill_Intangibles,17895.0,18235.0,18824.0,18689.0,18734.0,18605.0,18573.0,18750.0,18339.0,27247.0,27407.0,26796.0,27789.0,28782.0,29488.0,29126.0
Inventory,34257.0,30109.0,23711.0,25232.0,22608.0,20873.0,16873.0,13840.0,12504.0,11641.0,20880.0,19240.0,20042.0,21426.0,17988.0,21894.0
LT_Debt,52708.0,62123.0,62483.0,66387.0,67663.0,68098.0,70634.0,69171.0,71900.0,64017.0,64892.0,65938.0,67161.0,62705.0,56426.0,54960.0
Revenue,67866.0,49258.0,50554.0,36174.0,36467.0,34544.0,27397.0,26312.0,21262.0,30973.0,71109.0,68291.0,72676.0,66321.0,75677.0,79468.0
Shares_Diluted,3269.938,3252.413,3327.285,3358.364,3394.455,3398.105,3372.23,3375.2,3370.429,3363.134,3393.911,3395.288,3403.531,3380.296,3361.034,3353.076
Total_Assets,299133.0,295512.0,287272.0,286536.0,284086.0,269925.0,267654.0,260250.0,263181.0,273864.0,295194.0,286263.0,293162.0,293281.0,282176.0,282942.0
Total_Liabilities,232524.0,232213.0,211809.0,212061.0,205289.0,193966.0,196404.0,192295.0,194317.0,185578.0,196782.0,188341.0,191677.0,192082.0,182732.0,181454.0
