AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,168.8,147.0,153.3,161.2,173.1,144.2,139.3,141.4,165.2,143.7,140.9,142.8,172.3,172.6,190.0,216.6,246.8,252.7,281.7
Current_Liabilities,248.6,225.7,228.6,229.0,236.5,190.4,177.8,171.9,185.9,157.9,148.9,141.7,154.1,133.9,130.5,130.3,139.7,123.7,125.0
Diluted_EPS,-0.571,-0.689,-0.858,-0.988,-1.014,-0.881,-0.698,-0.584,-0.649,-0.752,-0.617,-0.875,-1.065,-1.053,-1.136,-1.318,-1.075,-1.236,-1.761
Goodwill_Intangibles,12.3,12.3,12.3,12.3,12.4,12.4,12.5,12.7,12.8,13.0,13.1,13.3,13.3,13.4,13.6,13.7,13.9,14.0,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,108.6,107.4,106.3,105.1,104.0,102.9,101.7,100.7,99.6,98.5,103.1,102.1,101.1,100.1,99.1,98.2,97.2,98.1,97.1
Revenue,79.6,79.0,75.5,74.5,70.0,65.1,62.8,60.1,56.8,53.6,51.1,48.6,46.2,44.8,41.7,40.8,39.4,36.8,34.3
Shares_Diluted,34.689,34.392,33.973,33.295,32.81,32.363,31.883,31.004,30.238,29.533,29.001,28.45,28.045,27.638,27.41800000000001,26.966,27.782,26.338,26.338
Total_Assets,242.1,217.3,224.0,231.9,244.6,211.1,206.8,192.4,216.4,193.1,195.1,197.2,216.7,217.9,234.5,261.0,292.6,296.5,325.8
Total_Liabilities,388.5,363.5,365.0,363.8,370.6,323.7,308.3,285.3,299.9,271.7,268.0,261.2,265.9,243.0,239.4,239.4,248.1,229.7,231.3
