AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1244.9,1056.0,964.4,669.2,723.6,806.4,530.9,565.9,584.5,618.6,650.1,440.8,462.9,472.7,490.4,592.3,639.8,663.9,698.5
Current_Liabilities,771.6,541.9,392.7,393.7,347.0,342.5,311.9,409.0,369.3,436.4,389.5,303.7,285.7,574.0,293.7,339.1,276.2,257.3,271.9
Diluted_EPS,-0.346,-0.234,-0.306,-0.666,-0.442,-0.189,-0.301,-0.312,-0.146,-0.163,-0.086,-0.3379999999999999,-0.614,-1.056,-0.445,-0.721,-0.938,-1.202,-0.718
Goodwill_Intangibles,,,,,2.0,2.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,397.7,268.4,254.9,206.7,183.1,143.4,182.6,163.3,153.2,142.1,131.9,112.5,107.2,109.6,140.4,104.9,116.5,135.3,134.7
LT_Debt,816.2,829.6,900.3,911.6,946.7,965.0,948.9,848.5,852.7,730.0,892.5,1060.1,1113.2,745.4,636.8,642.0,703.6,1097.1,718.9
Revenue,275.2,462.6,292.3,243.2,201.0,342.5,207.2,228.5,194.0,249.4,200.3,187.9,156.7,117.2,224.3,200.3,147.0,104.2,190.2
Shares_Diluted,206.724,201.342,186.487,178.507,177.189,175.949,174.269,172.749,170.745,166.175,138.964,125.928,123.763,118.628,116.33,113.622,111.842,109.4838,109.4003
Total_Assets,2192.2,1946.6,1902.1,1580.8,1650.0,1725.6,1431.7,1464.0,1451.3,1454.4,1474.4,1277.5,1312.6,1322.6,1169.9,1222.6,1318.9,1521.8,1445.1
Total_Liabilities,1792.9,1605.9,1520.6,1549.2,1532.2,1561.3,1478.6,1485.6,1445.2,1375.6,1496.8,1594.5,1645.7,1582.2,1276.8,1338.4,1424.3,1664.4,1530.1
