AAII_QTR_DATA,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,767.3,752.2,750.8,743.5,826.6,675.7,485.0,444.8,456.3,453.8,439.7,431.6,442.8,444.8,485.2,322.3
Current_Liabilities,194.3,176.5,192.5,202.2,321.3,208.0,174.5,146.9,159.0,163.7,148.9,139.3,146.9,138.1,160.6,89.9
Diluted_EPS,0.588,0.435,0.423,0.48,1.922,0.607,0.353,-0.158,-0.113,-0.416,-0.417,-0.254,-0.47,-0.5539999999999999,-1.396,0.161
Goodwill_Intangibles,367.3,383.0,397.1,416.7,430.0,468.1,486.0,483.2,491.2,499.3,513.7,518.4,538.7,544.6,561.1,78.1
Inventory,162.7,160.4,161.1,157.5,155.9,160.9,142.5,137.9,141.8,134.9,130.7,133.9,137.2,130.7,139.3,63.8
LT_Debt,75.4,102.0,103.5,111.0,111.9,211.4,311.8,331.7,348.2,347.1,346.5,344.9,344.6,345.2,346.0,3.8
Revenue,217.2,197.8,191.9,225.1,244.8,225.5,202.4,150.6,144.1,138.9,142.0,143.5,150.0,147.8,170.6,86.2
Shares_Diluted,48.928,49.569,49.429,49.457,49.474,45.482,42.124,41.947,41.843999999999994,41.502,41.411,41.229,41.125,40.872,40.662,29.77
Total_Assets,1239.4,1243.3,1259.0,1272.9,1371.7,1258.8,1090.3,1046.4,1066.6,1072.2,1077.7,1071.6,1103.5,1106.2,1134.0,443.0
Total_Liabilities,345.0,356.4,376.5,400.9,521.5,509.3,578.1,571.7,599.8,607.3,594.6,579.9,588.7,577.5,587.8,134.0
