AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,43.7,45.3,45.7,47.2,46.7,49.4,50.0,48.9,45.8,44.7,50.2,49.4,51.9,58.0,59.1,63.6
Current_Liabilities,24.3,24.6,19.3,17.9,18.6,22.8,25.7,23.9,22.7,19.4,24.2,21.1,22.3,28.0,27.8,15.5
Diluted_EPS,-0.091,-0.094,-0.26,-0.071,0.081,0.011,-0.059,-0.032,-0.06,-0.069,-0.063,-0.127,-0.035,-0.005,-0.14300000000000002,-0.106
Goodwill_Intangibles,34.9,36.4,24.8,25.8,26.8,27.9,29.0,29.1,30.0,31.0,31.8,31.9,32.9,33.8,34.4,20.4
Inventory,9.4,9.9,8.4,10.3,10.1,10.0,10.6,10.1,7.6,8.2,9.4,9.9,10.6,11.3,12.1,6.4
LT_Debt,19.0,20.0,15.0,15.0,14.0,15.0,15.0,15.0,17.0,18.5,18.5,20.0,20.0,20.0,20.0,12.0
Revenue,10.3,11.2,8.3,8.1,9.1,10.5,10.3,9.3,9.6,8.3,9.3,6.9,9.4,8.7,13.5,8.5
Shares_Diluted,14.6885,14.6916,14.7996,14.8809,15.1092,14.9747,15.0302,15.1346,15.2415,15.2406,15.2219,15.368,15.5236,15.472999999999999,15.5205,15.5731
Total_Assets,92.5,96.7,84.5,87.6,88.9,93.3,96.5,96.0,97.5,97.4,104.5,103.8,107.5,114.6,112.7,87.4
Total_Liabilities,53.1,55.7,41.6,40.7,40.9,46.3,49.5,48.1,49.0,47.5,53.4,52.0,53.5,59.2,56.8,29.2
