AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2116.3,2102.2,2078.8,2067.5,2185.2,2298.2,2658.3,2074.6,2399.3,1951.2,1711.5,1675.6,1646.2,1638.7,1681.4,1720.7
Current_Liabilities,1334.3,1402.5,1389.0,1303.9,1275.2,1339.7,1367.9,1216.2,1307.0,1566.8,1268.5,1207.9,1183.0,1213.6,1273.7,1295.0
Diluted_EPS,1.028,2.33,1.077,0.974,1.141,3.246,2.29,1.014,0.9009999999999999,0.941,0.855,0.8959999999999999,0.959,0.8959999999999999,0.7240000000000001,0.312
Goodwill_Intangibles,2866.9,2907.1,2926.0,2881.7,2898.4,2883.6,2798.3,2875.0,2652.3,2656.0,2645.3,2668.0,2648.4,2671.6,2690.1,2710.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,645.0,644.8,644.7,644.6,644.4,644.3,644.1,644.0,643.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1160.3,2249.9,1104.6,1087.3,1066.3,2135.1,1086.3,1052.9,1026.2,1047.9,1042.0,1030.3,1024.7,1019.7,1012.1,1002.6
Shares_Diluted,123.153,123.6255,122.434,125.412,126.645,127.7325,129.626,131.644,132.56799999999998,134.047,134.73,135.221,136.136,137.733,139.554,140.83
Total_Assets,6502.1,6559.1,6555.5,6511.8,6567.5,6602.1,6866.9,6341.6,6384.4,5905.6,5632.3,5292.8,5234.6,5233.7,5296.0,5347.8
Total_Liabilities,2971.3,2997.4,3021.2,2919.1,2936.3,2997.9,3040.9,2719.0,2779.7,2369.3,2093.0,1792.9,1749.3,1783.3,1844.0,1898.9
