AAII_QTR_DATA,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018
Current_Assets,264.5,302.5,300.8,338.0,351.0,357.3,370.3,409.6
Current_Liabilities,274.1,316.8,291.3,316.7,297.6,291.6,259.2,298.3
Diluted_EPS,-1.967,-2.597,-3.775,-1.781,-37.714,-26.979,-27.239,-15.372
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,244.6,253.1,238.8,207.2,596.2,518.0,514.5,471.5
Revenue,400.9,459.1,480.7,507.1,551.5,536.6,558.0,570.0
Shares_Diluted,37.744,37.639,37.603,15.158,1.5495,1.5405,1.5403,1.538
Total_Assets,670.4,793.2,843.3,982.3,853.5,847.3,850.4,884.5
Total_Liabilities,614.6,666.4,621.9,621.8,905.6,841.4,803.4,796.0
