AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1134.3,1117.6,1230.3,1257.7,1412.8,1032.8,1160.3,1506.4,1504.0,1408.3,1591.4,1504.9,1962.2,1130.6,1105.3,990.6,1242.9,1092.9,1023.1
Current_Liabilities,1383.2,1512.6,1378.7,1337.6,1257.6,1232.7,1145.3,1092.3,1106.9,1028.7,1135.5,1039.3,990.2,1007.2,991.8,942.9,844.1,886.8,815.2
Diluted_EPS,0.767,0.753,0.919,0.869,0.695,0.637,0.438,0.677,0.609,0.496,0.6,-0.863,0.541,0.503,0.601,0.563,0.475,0.501,0.5710000000000001
Goodwill_Intangibles,8637.8,8576.2,8064.1,7858.2,7816.5,7538.2,7271.3,6921.3,6880.0,6881.7,6661.8,6640.6,6506.0,6673.9,6394.6,6440.8,6171.1,6361.2,5882.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,6921.8,6890.1,6212.0,5633.5,5817.6,5040.5,4869.2,4762.9,4613.6,4708.7,4680.2,4694.7,5160.7,4353.8,4039.4,4082.9,4157.1,4153.5,3747.2
Revenue,1900.5,1869.3,1879.9,1816.4,1646.3,1624.3,1597.2,1533.9,1395.9,1398.3,1389.6,1305.8,1352.4,1362.0,1412.4,1369.6,1244.6,1261.7,1281.1
Shares_Diluted,257.989,257.973,257.8916,257.7367,259.561,261.2746,261.1452,261.4186,263.1567,263.5962,263.5075,262.9943,264.3532,264.6862,264.5875,264.4949,264.3369,264.4535,264.3948
Total_Assets,17227.1,17134.6,16130.7,15416.2,15414.4,14699.9,14274.8,14106.2,14042.9,13992.4,13849.4,13594.0,14279.4,13737.7,13270.2,13145.8,12931.9,12627.3,12192.1
Total_Liabilities,9993.1,10025.9,9192.3,8551.4,8660.0,7711.0,7396.2,7241.8,7105.2,7133.1,7187.5,7101.9,7597.0,6804.2,6479.3,6443.4,6368.8,6172.7,5692.5
