AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,590.8,459.3,395.3,352.0,309.9,285.9,256.0,239.6,233.1,246.3,257.9,264.3,197.6,216.7,131.1,140.6,151.5,,
Current_Liabilities,142.0,63.4,54.2,66.2,51.0,51.6,40.3,36.0,33.5,25.6,21.1,17.7,18.8,24.0,19.4,15.4,14.6,,
Diluted_EPS,1.03,3.7,0.922,0.678,0.386,0.366,0.052,-0.012,-0.678,-0.461,-0.379,-0.563,-0.593,-0.4920000000000001,-0.461,-0.378,-0.457,-0.417,-0.3779999999999999
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,83.3,75.1,69.0,60.0,53.4,43.0,38.7,36.1,33.5,29.9,28.9,23.4,15.9,12.1,9.2,8.3,7.0,,
LT_Debt,24.2,24.2,14.9,6.4,9.0,11.6,14.2,12.8,11.8,13.3,14.8,16.3,16.1,7.2,8.7,10.3,11.8,0.0,0.0
Revenue,161.1,144.0,131.3,120.7,93.6,84.2,65.2,55.9,31.9,22.7,19.6,10.3,15.2,14.3,11.3,10.0,7.3,5.1,3.6
Shares_Diluted,37.9794,38.087,37.948,37.6901,37.6235,35.3533,37.5672,35.03,34.7974,34.4572,34.0787,32.1565,31.644,29.9601,28.0858,28.0269,28.0124,,
Total_Assets,783.2,646.1,475.8,417.1,372.5,345.7,299.0,276.4,269.1,272.0,280.7,287.4,220.7,231.9,137.9,146.8,157.5,,
Total_Liabilities,212.6,134.8,119.9,112.1,104.7,103.9,78.7,68.0,64.8,46.4,43.6,41.9,43.0,39.3,29.6,27.4,28.4,,
