AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,402.5,407.9,402.4,406.9,424.1,408.5,379.5,354.9,323.2,310.1,212.1,206.5,214.8,209.4,240.3,250.3,254.2,271.0,327.5
Current_Liabilities,245.6,248.2,251.5,240.8,234.4,224.9,192.0,152.3,134.9,137.1,51.3,59.4,67.4,66.0,58.6,60.6,58.5,54.0,60.1
Diluted_EPS,0.023,-0.019,0.107,0.097,0.021,0.044,0.137,0.09,0.062,0.241,0.106,0.0279999999999999,-0.422,0.087,-0.144,-0.191,0.016,0.077,0.025
Goodwill_Intangibles,353.4,356.3,360.5,341.3,342.2,344.8,343.8,315.6,317.4,324.1,271.9,272.3,272.8,315.8,315.6,325.9,349.7,351.5,352.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,207.0,207.3,207.8,206.2,206.8,207.4,208.0,208.6,209.8,210.5,211.1,211.7,212.4,213.0,238.4,239.0,239.9,240.5,290.6
Revenue,239.0,296.3,241.0,221.7,197.2,233.9,199.0,178.4,148.9,171.7,63.0,45.1,64.2,70.8,68.8,69.2,64.7,82.1,74.6
Shares_Diluted,89.7866,85.1556,87.4175,86.9858,88.6302,88.5592,88.3157,87.777,86.9866,84.2981,84.863,84.6693,84.3178,84.2165,84.7657,85.36,87.15299999999998,89.5903,90.1224
Total_Assets,878.3,880.8,876.5,840.2,861.6,851.3,828.4,778.0,752.2,747.3,599.4,596.2,613.1,656.2,687.8,699.6,720.2,690.4,748.6
Total_Liabilities,605.8,610.4,610.6,584.9,609.9,594.4,575.1,491.1,471.5,471.4,341.8,345.9,364.9,368.0,401.9,396.7,396.5,357.7,413.2
