AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,859.0,828.5,780.9,800.3,768.1,753.6,761.8,714.9,736.9,510.7,696.2,681.4,978.8,945.3,691.3,825.9
Current_Liabilities,644.7,622.3,585.1,599.0,586.4,584.4,599.0,568.5,572.2,433.1,629.2,609.0,913.5,901.8,643.4,783.3
Diluted_EPS,0.036,0.001,0.028,-0.001,0.015,-0.069,-0.031,0.082,-0.134,-0.117,-0.091,-0.053,0.015,-0.201,-0.132,-1.508
Goodwill_Intangibles,574.9,582.4,586.4,585.8,602.5,578.7,600.2,586.1,585.5,585.2,636.4,633.3,624.6,628.3,643.2,673.2
Inventory,5.7,5.7,4.2,4.4,5.5,6.5,5.2,7.6,8.2,10.4,9.1,9.9,8.7,9.5,8.9,7.6
LT_Debt,568.5,565.2,568.6,576.2,577.2,578.2,579.2,580.2,631.2,708.1,693.2,702.1,670.2,677.7,676.9,674.5
Revenue,137.7,126.9,133.2,135.0,122.2,106.2,116.7,117.0,94.3,111.2,129.4,122.4,122.5,111.5,150.8,144.8
Shares_Diluted,48.6151,47.5399,47.4346,47.38,47.0382,46.5094,43.584,42.6366,41.3988,41.2594,37.892,34.6346,31.8985,26.3656,30.6213,18.1633
Total_Assets,1825.5,1806.0,1753.4,1764.5,1753.1,1716.8,1757.7,1664.3,1676.3,1457.4,1706.4,1599.6,1846.9,1769.4,1534.4,1692.1
Total_Liabilities,2253.6,2225.6,2251.4,2190.5,2303.4,2257.1,2277.8,2077.4,2014.8,1718.8,2295.7,2080.1,2267.8,1962.7,1583.0,1647.0
