AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,129.1,139.0,151.8,146.8,147.8,152.8,143.2,131.2,119.1,103.8,113.0,123.7,122.3,117.9,119.6,119.1
Current_Liabilities,15.2,16.0,19.8,16.2,13.3,12.3,15.7,13.0,10.8,25.7,27.8,28.6,24.0,24.3,27.1,28.2
Diluted_EPS,-0.042,0.136,0.09,0.018,0.018,0.117,0.06,0.095,0.3,0.011,-0.011,0.091,0.066,0.048,0.044000000000000004,0.084
Goodwill_Intangibles,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.9,12.9,13.0,13.1,13.3,13.4,13.6
Inventory,28.2,23.5,20.4,20.6,15.3,11.9,11.7,10.7,9.9,10.9,10.3,9.0,7.8,7.3,7.7,6.5
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,20.3,32.5,33.6,20.8,20.6,28.9,26.4,27.4,43.6,21.5,19.5,24.9,22.8,19.8,17.7,22.2
Shares_Diluted,56.218,58.181,58.537,58.709,58.999,58.597,57.219,56.471,56.371,56.542,55.178,56.38399999999999,56.11,55.368,55.206,55.295
Total_Assets,191.5,211.8,213.7,208.8,209.3,215.2,204.3,194.5,186.0,190.6,188.8,190.6,183.5,180.0,179.8,181.6
Total_Liabilities,29.6,30.8,34.9,32.0,29.5,28.9,32.7,30.6,28.6,52.3,52.8,55.8,56.0,60.1,66.5,72.0
