AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,11986.0,10392.0,9999.0,10688.0,10623.0,49248.0,126655.0,45405.0
Current_Liabilities,8010.0,8545.0,8346.0,6616.0,6457.0,28580.0,73312.0,27680.0
Diluted_EPS,-3.375,-0.834,0.238,0.498,-0.762,0.693,0.615,0.648
Inventory,4307.0,4410.0,4319.0,4306.0,4390.0,16604.0,4205.0,16441.0
LT_Debt,15608.0,13618.0,13617.0,15610.0,15608.0,34966.0,12624.0,27293.0
Revenue,4828.0,5221.0,5204.0,5426.0,5468.0,5414.0,5457.0,5683.0
Shares_Diluted,734.3,738.6,740.6,747.7,749.0,750.0,779.9,770.4
Total_Assets,66753.0,67987.0,69396.0,70119.0,70843.0,189785.0,187855.0,184453.0
Total_Liabilities,29748.0,28436.0,28409.0,28775.0,28837.0,97341.0,93563.0,86363.0
