AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,198.9,320.8,276.3,242.6,221.2,210.1,192.8,176.3,161.5,159.2,143.3,131.2,116.9,111.4,90.6,72.1,54.9,55.2,62.5
Current_Liabilities,56.7,57.6,44.7,22.5,22.9,27.1,20.6,16.1,14.4,22.8,18.2,20.2,17.6,24.1,18.0,14.2,9.0,9.5,3.5
Diluted_EPS,0.259,0.223,0.203,0.198,0.121,0.086,0.096,0.113,0.072,0.108,0.408,0.092,0.098,0.074,0.127,0.103,-0.006,-0.141,-0.076
Goodwill_Intangibles,184.1,32.5,33.1,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,10.3,6.8,7.1,7.9,7.8,7.9,7.0,7.1,4.4,4.7,4.7,1.8,2.2,2.0,0.6,0.3,0.1,0.1,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,85.4,60.8,57.2,53.1,43.1,38.3,36.0,36.4,30.2,31.0,29.3,29.6,29.1,30.1,30.9,28.8,12.4,0.5,
Shares_Diluted,113.9861,114.4459,111.986,109.2647,109.0411,108.7538,107.8432,107.7349,106.6803,105.8092,106.3162,106.7304,106.5346,106.6189,107.0452,105.929,102.7479,102.7393,102.6415
Total_Assets,407.2,375.6,333.1,267.3,247.0,237.8,223.2,209.1,197.2,192.4,174.9,131.4,117.9,112.4,96.7,78.2,61.1,60.4,67.7
Total_Liabilities,73.6,75.2,63.1,26.2,26.8,31.0,24.6,20.2,18.6,22.8,18.2,20.2,18.2,24.7,18.7,15.0,9.9,9.7,3.6
