AAII_QTR_DATA,04/01/2023,12/31/2022,10/01/2022,07/02/2022,04/02/2022,12/31/2021,10/02/2021,07/03/2021,04/03/2021,12/31/2020,09/26/2020,06/27/2020,03/28/2020,12/31/2019,09/28/2019,06/29/2019,03/30/2019,12/31/2018,09/29/2018
Current_Assets,515.4,527.3,499.1,484.8,465.7,492.6,420.9,410.6,403.2,410.3,425.1,401.7,396.8,340.8,312.7,300.5,282.2,284.1,282.0
Current_Liabilities,181.4,199.4,181.4,173.7,158.6,162.6,134.2,133.6,133.0,142.9,137.9,135.4,142.9,144.7,133.1,131.0,117.7,126.5,120.6
Diluted_EPS,0.417,0.65,0.685,0.336,0.657,9.04,0.783,0.688,0.547,0.8,0.544,0.43,0.669,0.7509999999999999,0.7040000000000001,0.665,0.636,0.057,0.357
Goodwill_Intangibles,327.0,330.6,334.2,337.9,341.8,345.5,285.8,289.1,292.3,295.6,298.8,302.1,305.4,309.3,240.0,242.8,245.4,248.1,250.5
Inventory,194.0,171.2,172.1,164.2,159.8,150.9,144.2,144.6,138.3,129.2,127.0,128.6,119.8,112.5,109.8,109.3,104.0,101.1,101.8
LT_Debt,239.1,240.6,242.1,246.1,247.7,279.4,291.0,297.7,304.3,311.9,340.3,342.0,343.6,300.9,222.6,225.6,229.1,228.9,229.4
Revenue,181.2,188.3,186.6,174.2,163.5,164.8,163.2,160.2,157.2,157.8,150.4,147.3,173.5,186.9,181.1,180.5,172.6,164.2,159.8
Shares_Diluted,12.538,12.426,12.35,12.333,12.328,12.26,12.242,12.248,12.25,12.07,11.959,11.828,11.855,11.816,11.794,11.758,11.755,11.719,11.683
Total_Assets,1006.1,1021.5,989.5,979.0,959.3,978.7,837.8,829.1,825.9,837.3,853.4,841.6,841.8,790.4,689.6,679.6,660.7,644.7,642.6
Total_Liabilities,477.7,495.5,480.7,482.5,471.6,504.1,478.8,483.6,490.3,508.0,533.9,532.0,539.4,497.6,405.8,407.4,396.9,387.9,387.0
