AAII_QTR_DATA,04/01/2023,12/31/2022,10/01/2022,07/02/2022,04/02/2022,01/01/2022,10/02/2021,07/03/2021,04/03/2021,01/02/2021,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,2989.2,2782.0,2961.8,2948.8,2894.3,2734.6,2778.5,2741.6,2632.4,2416.2,2374.5,2324.6,2913.6,2340.6,2333.4,2377.2,2323.7,2298.0,2358.8
Current_Liabilities,2643.7,2799.8,2939.3,3000.5,2723.2,2547.9,2609.4,2082.5,2058.5,1926.0,1816.0,1909.5,2560.1,2253.8,2267.9,2278.5,2040.5,1994.0,2358.2
Diluted_EPS,1.487,1.506,2.705,2.613,2.388,2.188,1.961,2.193,2.497,2.269,1.792,0.951,1.596,1.919,1.705,1.685,-1.743,1.115,1.689
Goodwill_Intangibles,2720.6,2702.7,2679.9,2738.6,2800.8,2792.9,2828.2,1361.7,1363.5,1361.3,1253.4,1235.3,1225.7,1057.3,1049.5,1077.1,1077.8,1085.8,1101.7
Inventory,1050.6,1009.9,1014.4,990.1,960.9,907.2,879.1,824.8,786.7,717.2,662.6,726.6,723.3,663.0,665.0,671.0,688.3,651.4,682.5
LT_Debt,2910.8,2503.5,2462.9,2493.4,2773.8,2785.9,2800.2,2020.2,2025.9,2052.1,2020.0,1997.6,1988.0,1499.3,1483.7,1503.3,1759.9,1771.6,1295.3
Revenue,2065.0,2025.9,2317.1,2347.0,2349.3,2183.2,2071.8,2102.0,2051.3,1990.9,1729.1,1528.5,1723.0,1772.9,1761.4,1795.7,1740.1,1768.7,1759.7
Shares_Diluted,81.5,81.6,81.9,82.1,83.0,83.5,83.7,83.8,83.9,84.4,84.0,83.8,84.1,84.7,84.8,85.1,84.3,87.1,88.5
Total_Assets,8222.3,7950.5,8042.3,8092.4,8138.8,7971.6,7967.7,6422.5,6273.2,6083.9,5720.8,5651.7,6260.9,5488.8,5338.7,5389.7,5353.7,5177.5,5181.9
Total_Liabilities,6179.4,5918.3,6035.0,6155.5,6206.3,6047.2,6168.5,4718.9,4691.3,4599.0,4386.2,4437.8,5087.5,4284.8,4281.3,4327.2,4361.8,4222.4,4134.8
