AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,140.2,139.6,164.4,171.4,187.0,191.5,198.7,201.7,108.8,107.2,96.9,86.2,68.8,71.4,63.5,59.6,2.0,3.1,0.7
Current_Liabilities,42.9,39.1,46.4,53.6,67.7,71.5,71.5,65.7,55.4,57.5,49.8,43.0,28.9,31.9,31.3,24.2,11.9,6.7,0.1
Diluted_EPS,-0.151,-0.089,-0.106,-0.138,-0.173,-0.032,-0.017,-0.067,0.083,-0.069,-0.084,-0.12,-0.051,-0.087,-0.03,-0.488,-0.059,-0.039,0.034
Goodwill_Intangibles,815.1,818.8,809.9,829.0,849.9,859.5,866.0,878.2,882.8,899.0,894.9,893.0,896.3,907.4,877.1,912.2,,,
Inventory,22.6,25.0,32.3,42.8,41.2,32.9,30.2,25.6,21.0,16.1,13.5,15.6,13.5,11.6,12.5,14.1,,,
LT_Debt,395.0,391.7,379.6,388.2,398.1,400.4,403.9,408.1,427.0,432.7,424.8,418.2,415.5,418.8,521.2,526.7,0.0,0.0,0.0
Revenue,81.2,79.4,77.8,86.8,82.5,109.1,97.1,90.0,87.7,91.9,76.8,66.1,63.4,77.7,69.1,56.6,66.1,0.0,0.0
Shares_Diluted,82.1368,82.0082,81.98,81.9432,81.5735,78.5216,81.3968,77.6536,76.2485,75.5345,72.3962,70.9479,70.8626,59.9571,53.8711,53.8689,53.8689,39.0,39.0
Total_Assets,1149.2,1133.5,1140.6,1163.9,1200.3,1213.4,1222.6,1222.2,1126.1,1133.5,1121.0,1108.1,1092.3,1104.4,1065.5,1082.4,309.9,309.2,304.1
Total_Liabilities,545.6,520.7,529.0,545.0,568.9,577.2,591.0,592.9,602.3,610.6,603.7,594.2,573.7,572.6,665.9,671.7,23.2,18.0,11.4
