AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019
Current_Assets,6169.1,6227.6,6193.1,6522.8,6920.8,7124.4,5215.1,5761.0,5745.2,3368.1,691.2,,,,,
Current_Liabilities,3417.8,3299.7,3138.1,2843.9,2552.9,1840.4,1347.3,1284.9,1134.8,859.0,612.4,,,,,
Diluted_EPS,-0.389,-0.392,-0.448,-0.283,-0.221,-0.268,-0.213,-0.141,-0.144,-0.385,,,-0.279,-0.2,,
Goodwill_Intangibles,537.3,513.6,456.5,437.1,208.9,206.3,175.5,139.8,124.2,124.3,128.2,,,,,
Inventory,640.8,620.5,600.9,520.2,377.3,327.0,300.6,274.0,194.5,124.7,114.6,,,,,
LT_Debt,766.9,563.9,370.0,319.8,237.4,187.6,226.2,226.8,238.2,241.4,250.2,0.0,0.0,0.0,0.0,0.0
Revenue,728.5,967.1,1053.9,1056.6,1212.6,810.7,533.1,418.2,412.9,288.1,87.5,61.0,100.4,69.7,179.1,13.4
Shares_Diluted,860.2244,859.0814,854.2787,851.3542,826.234,844.9427,796.1939,793.3591,789.9807,761.1807,,,,,,
Total_Assets,10132.4,10174.8,9819.2,9493.7,9304.8,8730.0,6561.5,6685.5,6473.1,4024.7,1380.6,,,,,
Total_Liabilities,4901.1,4584.8,4153.1,3750.8,3331.3,2506.1,1981.6,1890.1,1488.0,1168.2,984.7,,,,,
