AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,310.6,341.0,397.0,421.2,436.3,375.3,309.6,241.2,224.6,163.2,153.8,140.8,161.3,146.1,145.0,140.4,133.4,131.2,140.6
Current_Liabilities,91.0,96.3,131.7,164.3,196.5,140.1,114.4,95.0,72.2,40.0,36.3,26.2,28.4,31.5,31.2,30.2,25.1,25.0,36.1
Diluted_EPS,-0.054,0.889,0.774,0.125,0.99,1.712,-0.051,0.524,0.611,1.333,1.037,0.3329999999999999,0.161,0.685,0.753,0.425,0.485,0.482,0.674
Goodwill_Intangibles,162.6,172.0,172.8,175.0,175.8,177.0,176.3,176.3,170.9,30.2,30.2,30.2,30.2,30.2,30.2,30.3,30.3,30.3,30.3
Inventory,224.1,235.4,265.1,287.8,289.2,232.5,202.2,143.5,125.1,77.6,80.7,74.5,77.2,76.7,82.9,77.5,69.9,72.8,78.4
LT_Debt,217.0,253.6,281.5,281.4,264.5,266.8,235.5,184.1,183.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,110.4,138.9,147.5,162.0,167.0,169.5,125.5,131.6,87.7,87.6,77.8,56.2,55.7,75.3,67.2,62.0,65.9,67.2,65.9
Shares_Diluted,7.346,7.33,7.349,7.389,7.41,7.328,7.37,7.439,7.348,7.292,7.336,7.334,7.386,7.427,7.455,7.431,7.434,7.4867,7.4803
Total_Assets,539.0,582.4,641.0,668.8,684.7,624.6,546.8,476.9,449.1,229.1,217.1,201.3,221.9,205.8,202.5,196.2,188.4,184.7,194.2
Total_Liabilities,324.7,366.9,431.6,464.4,480.2,426.7,360.8,289.8,265.2,49.6,45.6,35.7,57.9,41.2,40.6,39.2,33.7,33.1,44.2
