AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,792.7,767.7,797.0,790.1,892.5,875.0,887.6,861.4,846.3,815.8,815.0,798.1,680.8,652.8,876.4,782.0,646.0,605.0,631.6
Current_Liabilities,618.3,597.3,591.7,598.4,593.6,601.4,578.3,550.9,518.7,538.0,540.0,513.0,450.8,464.9,726.6,532.6,424.6,417.0,431.1
Diluted_EPS,-0.12,-0.461,0.026,-1.328,-0.502,-0.307,0.094,0.166,0.002,-0.08,-0.121,-0.134,0.002,0.489,5.367000000000001,0.108,0.255,0.551,0.392
Goodwill_Intangibles,1108.6,1111.4,1116.8,1142.2,1272.7,1285.9,1310.3,1326.3,1330.9,1340.6,1325.6,1331.1,1022.6,1037.5,1026.2,1044.4,491.2,473.9,503.9
Inventory,84.7,81.4,80.7,81.0,76.9,70.5,163.1,157.6,171.6,173.0,170.0,173.6,167.9,157.0,150.0,133.9,147.7,116.2,137.8
LT_Debt,1346.2,1337.0,1314.9,1302.9,1422.4,1359.4,1333.6,1327.6,1334.3,1271.2,1246.4,1242.3,789.6,775.5,764.3,1313.8,642.4,585.7,625.4
Revenue,495.7,468.3,486.9,481.1,452.8,205.4,470.4,468.7,447.3,178.5,509.4,447.3,398.8,399.8,423.2,350.9,329.9,331.8,351.6
Shares_Diluted,79.633,79.565,79.567,79.509,79.363,79.294,80.275,80.774,79.088,79.008,79.0,78.987,78.76100000000002,80.253,81.11,80.328,81.20100000000002,83.31,83.87899999999998
Total_Assets,2825.0,2790.9,2771.4,2799.0,3051.5,3053.9,3038.2,3022.1,2990.3,2993.3,2945.5,2926.3,2347.2,2367.5,2558.5,2534.7,1737.6,1632.9,1660.4
Total_Liabilities,2255.5,2221.4,2196.9,2205.6,2328.7,2305.7,2342.6,2328.6,2330.4,2336.1,2231.2,2211.1,1636.3,1625.9,1852.8,2234.0,1450.5,1364.6,1398.9
