AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,48351.0,50343.0,51503.0,51188.0,44709.0,33738.0,32137.0,32973.0,30433.0,26078.0,24803.0,23732.0,28562.0,28329.0,33988.0,33087.0,33671.0,34021.0,35583.0
Current_Liabilities,33735.0,34208.0,36883.0,39121.0,31203.0,26791.0,25188.0,28147.0,27480.0,22183.0,19664.0,20825.0,28235.0,26530.0,30233.0,28829.0,29951.0,27171.0,29183.0
Diluted_EPS,3.459,3.312,5.789,5.938,3.219,2.631,3.181,1.604,0.719,-0.348,-0.112,-4.462,1.929,-3.534,1.362,2.262,1.394,1.957,2.111
Goodwill_Intangibles,4722.0,4722.0,4663.0,4663.0,4374.0,4385.0,4402.0,4402.0,4402.0,4402.0,4416.0,4416.0,4454.0,4463.0,4507.0,4507.0,4507.0,4518.0,4518.0
Inventory,9232.0,8247.0,9002.0,7715.0,6525.0,6305.0,6129.0,6239.0,5620.0,5676.0,5681.0,5511.0,6574.0,5848.0,5951.0,6809.0,6723.0,5704.0,6029.0
LT_Debt,20275.0,21375.0,21420.0,23005.0,29019.0,31113.0,37056.0,39521.0,40599.0,42767.0,34280.0,30302.0,23663.0,23691.0,25056.0,25061.0,26064.0,28733.0,29989.0
Revenue,48842.0,54523.0,63508.0,65372.0,52314.0,45861.0,42552.0,36117.0,31350.0,24843.0,23997.0,16142.0,29244.0,34676.0,34724.0,36329.0,34427.0,39946.0,42185.0
Shares_Diluted,1900.785,1918.397,1940.002,1957.109,1944.542,1921.002,1921.095,1921.958,1915.889,1910.911,1853.533,1853.313,1865.649,1870.207,1893.928,1902.977,1900.748,1906.314,1917.474
Total_Assets,255886.0,257709.0,259735.0,257936.0,249048.0,239535.0,239948.0,242806.0,241645.0,239790.0,223063.0,223403.0,236677.0,237428.0,256537.0,255878.0,256809.0,253863.0,256606.0
Total_Liabilities,96437.0,98427.0,101055.0,104382.0,102829.0,100468.0,104086.0,109624.0,109757.0,108102.0,91289.0,89285.0,92747.0,93215.0,100696.0,99483.0,101764.0,99309.0,103031.0
