AAII_QTR_DATA,04/01/2023,12/31/2022,10/01/2022,07/02/2022,04/02/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,48314.0,50407.0,49263.0,50588.0,62568.0,58558.0,61304.0,49372.0,45773.0,47249.0,36785.0,44390.0,41501.0,31239.0,29957.0,29239.0,29060.0,28787.0,29590.0
Current_Liabilities,27393.0,32155.0,27813.0,27218.0,29322.0,27462.0,29572.0,24836.0,24151.0,24754.0,22112.0,22481.0,23895.0,22310.0,25064.0,19705.0,18911.0,16626.0,19574.0
Diluted_EPS,-0.664,-0.161,0.247,-0.111,1.975,1.129,1.67,1.239,0.821,1.421,1.015,1.192,1.3130000000000002,1.58,1.351,0.924,0.871,1.124,1.3769999999999998
Goodwill_Intangibles,33158.0,33609.0,33859.0,34014.0,33824.0,34233.0,34470.0,34786.0,35379.0,35997.0,36836.0,37246.0,36705.0,37103.0,35746.0,35832.0,35978.0,36349.0,36513.0
Inventory,12993.0,13224.0,12831.0,12174.0,11935.0,10776.0,9798.0,8817.0,8487.0,8427.0,9273.0,8969.0,9246.0,8744.0,8638.0,8696.0,7765.0,7253.0,7401.0
LT_Debt,48836.0,37684.0,37240.0,32548.0,32788.0,33510.0,35610.0,31714.0,33237.0,33897.0,36059.0,36093.0,36455.0,25308.0,23707.0,25089.0,25737.0,25098.0,24823.0
Revenue,11715.0,14042.0,15338.0,15321.0,18353.0,20528.0,19192.0,19631.0,19673.0,19978.0,18333.0,19728.0,19828.0,20209.0,19190.0,16505.0,16061.0,18657.0,19163.0
Shares_Diluted,4154.0,4120.0,4125.0,4100.0,4107.0,4093.0,4086.0,4084.0,4096.0,4121.0,4211.0,4284.0,4312.0,4371.0,4433.0,4523.0,4564.0,4620.0,4648.0
Total_Assets,185303.0,182103.0,174841.0,170418.0,176356.0,168406.0,167962.0,154597.0,150622.0,153091.0,145261.0,152539.0,147710.0,136524.0,133768.0,130759.0,129458.0,127963.0,128242.0
Total_Liabilities,87244.0,80680.0,74956.0,69200.0,73220.0,73015.0,77875.0,69390.0,70815.0,72053.0,70707.0,70529.0,71356.0,58865.0,59360.0,55565.0,55522.0,52981.0,56244.0
