AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,655.7,721.8,463.6,417.0,596.1,434.5,356.3,362.0,350.1,344.0,299.7,352.5,274.2,305.1,247.6,269.8,364.8,346.9,245.5
Current_Liabilities,604.6,964.5,685.2,553.4,641.9,913.1,799.2,891.9,492.8,505.9,474.8,656.6,565.8,530.7,399.2,516.7,566.6,639.6,346.9
Diluted_EPS,0.729,1.047,-0.079,0.158,0.995,0.715,0.205,0.202,0.979,0.85,0.071,0.258,0.7190000000000001,0.7559999999999999,0.077,0.384,1.756,0.696,0.153
Goodwill_Intangibles,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,52.4,57.7,57.7
Inventory,101.8,107.7,123.4,105.8,76.4,84.7,87.2,82.8,63.2,67.5,69.0,67.3,56.7,66.6,67.7,67.7,61.4,63.9,62.8
LT_Debt,2623.2,2375.1,2375.7,2383.3,2390.6,1995.6,1996.3,1857.8,2108.3,2108.9,2110.4,1946.0,1946.5,1947.1,1983.4,1806.1,1806.6,1807.1,1912.5
Revenue,474.6,510.1,359.4,378.6,462.0,431.8,296.0,298.3,412.9,380.4,272.6,278.6,390.2,364.6,283.8,300.8,396.5,372.2,296.0
Shares_Diluted,75.275,74.485,73.229,72.658,71.93,71.174,70.129,69.534,69.506,69.101,68.337,67.589,67.381,67.166,66.351,65.96300000000001,65.941,65.844,66.02600000000001
Total_Assets,7393.9,7417.4,7055.8,6937.7,7036.0,6853.6,6731.5,6646.3,6399.5,6402.1,6283.1,6302.6,6174.0,6082.5,5964.8,5877.9,5890.0,5782.6,5557.4
Total_Liabilities,5008.6,5082.7,4821.0,4700.2,4802.7,4698.8,4629.8,4576.3,4330.9,4372.4,4300.3,4327.6,4214.9,4143.2,4071.2,3993.9,4022.7,4009.4,3807.8
