AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,289.6,317.7,334.6,368.0,390.7,410.8,426.6,167.6,181.5,197.8,202.9,209.0,55.9,66.7,75.1,84.4,88.9,99.1,111.0
Current_Liabilities,15.2,18.6,16.3,29.9,14.6,16.5,14.2,14.5,17.0,14.2,12.2,10.8,10.9,11.6,11.9,11.5,12.0,12.6,16.9
Diluted_EPS,-0.622,-0.562,-0.571,-0.77,-0.493,-0.431,-0.45,-0.338,-0.417,-0.552,-0.362,-0.5,-0.725,-0.634,-0.747,-0.8440000000000001,-1.402,-0.8079999999999999,-0.664
Goodwill_Intangibles,27.2,27.2,27.2,27.2,27.2,27.2,27.2,30.7,30.7,30.7,45.2,45.2,48.7,48.7,48.7,48.7,48.7,48.7,48.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,1.0,1.6,0.4,0.2,0.2,0.3,0.2,3.5,0.7,3.8,0.7,0.2,2.7,0.9,0.5,0.7,1.4,1.8,0.9
Shares_Diluted,47.214,47.134,46.916,46.759,46.739,46.734,45.453,39.616,39.614,39.651,39.278,22.082,17.406,16.465999999999998,15.282,13.952,12.297,11.6408,10.9125
Total_Assets,324.5,352.7,369.2,403.0,424.0,444.7,460.2,204.6,219.1,235.8,255.8,261.4,112.5,122.9,131.8,142.2,147.6,155.8,168.3
Total_Liabilities,21.8,26.5,23.8,37.9,25.9,25.2,23.5,22.3,24.9,26.5,25.8,23.0,28.8,28.9,30.5,32.6,34.9,31.7,40.2
