AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,561.0,572.6,578.1,545.2,541.2,596.6,609.3,565.1,536.5,604.9,541.3,506.2,489.1,536.1,499.9,453.8
Current_Liabilities,266.0,222.1,495.7,222.9,207.1,197.7,221.1,184.9,184.2,258.4,229.3,187.9,168.2,157.5,155.1,138.2
Diluted_EPS,1.06,1.067,0.833,0.773,0.815,0.93,0.937,0.765,0.244,0.645,0.616,0.5489999999999999,0.362,0.42200000000000004,0.11199999999999999,0.433
Goodwill_Intangibles,479.9,481.1,485.0,398.5,401.6,405.3,408.7,411.7,414.4,417.8,423.5,428.4,434.6,440.2,445.5,472.3
Inventory,2.2,1.0,1.5,3.6,2.7,2.8,3.9,2.5,1.8,2.5,1.6,1.8,3.0,1.6,,0.8
LT_Debt,250.3,260.2,0.2,170.3,139.7,202.9,202.2,216.6,215.9,235.2,194.6,224.4,231.9,300.3,263.6,288.6
Revenue,346.8,329.2,295.5,290.3,275.1,261.4,249.0,241.0,222.5,246.0,256.9,251.4,243.5,239.6,234.9,231.1
Shares_Diluted,33.8305,33.8949,33.9671,34.3059,34.3898,34.3183,34.3672,34.536,34.5977,34.7206,34.6958,34.6995,34.7025,34.8334,34.4705,35.208
Total_Assets,1290.9,1274.5,1282.9,1168.1,1169.3,1226.4,1247.9,1219.5,1193.6,1267.3,1183.1,1146.0,1137.5,1182.6,1061.9,1045.1
Total_Liabilities,605.3,574.2,589.7,483.1,441.3,500.1,528.7,509.6,512.7,611.4,513.1,498.3,496.1,552.0,443.9,470.9
