AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,367.9,348.6,399.0,507.0,496.5,352.4,373.5,376.3,334.0,314.8,331.8,363.1,304.8,309.8,324.2,319.8,289.9,286.0,303.1
Current_Liabilities,467.4,493.8,509.8,517.7,480.9,491.2,477.5,518.7,507.8,472.5,469.1,478.2,417.9,410.0,410.9,414.3,352.7,299.0,309.4
Diluted_EPS,0.179,0.179,0.219,0.204,0.15,0.145,0.191,0.201,0.188,0.127,0.162,0.153,0.088,0.103,0.09,0.131,0.09,0.156,0.204
Goodwill_Intangibles,1268.0,1265.5,1215.5,1181.1,1168.6,1209.1,1068.2,1074.8,1076.0,1071.9,1009.6,993.0,990.6,959.6,968.3,960.6,609.9,611.7,616.4
Inventory,30.9,29.7,28.6,29.5,29.1,28.9,27.0,30.0,32.6,30.8,30.4,34.1,21.5,19.5,17.5,17.6,16.6,15.8,16.1
LT_Debt,62.4,39.9,109.9,219.9,280.8,136.3,49.3,69.3,96.3,185.8,154.4,242.5,307.3,279.0,313.5,335.4,0.0,0.0,0.0
Revenue,658.0,661.4,729.7,714.0,590.7,600.3,650.2,638.2,535.6,536.3,583.7,553.3,487.9,506.0,556.5,524.0,429.1,444.6,487.7
Shares_Diluted,492.701,492.458,492.43,492.44,492.325,492.042,492.069,491.999,492.003,491.6249,491.6285,491.642,491.5205,491.1545,491.186,491.2565,491.2565,327.3229,327.3194
Total_Assets,2138.9,2122.0,2112.5,2167.5,2131.1,2021.5,1904.8,1921.7,1876.9,1845.9,1806.1,1836.4,1771.5,1744.4,1764.8,1729.8,1272.1,1094.1,1129.6
Total_Liabilities,851.1,854.8,915.9,1021.9,1023.6,910.3,803.2,871.0,887.9,904.5,873.4,973.6,971.1,928.6,957.9,977.5,552.9,382.2,394.8
