AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,646.0,681.4,728.2,778.1,673.6,779.3,754.1,756.3,712.0,621.3,435.9,379.9,352.1,437.8,514.7,593.8
Current_Liabilities,185.9,188.1,206.7,181.9,234.1,244.6,262.0,424.1,378.8,364.2,221.7,168.1,160.3,110.1,141.7,93.9
Diluted_EPS,-0.124,-1.737,-0.219,-0.286,-0.307,0.067,0.175,0.264,0.263,-0.017,0.5329999999999999,0.027000000000000003,0.077,-0.17,-1.3769999999999998,-0.8079999999999999
Goodwill_Intangibles,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6,92.6
Inventory,200.1,185.7,178.2,170.7,170.8,170.5,164.1,169.2,162.8,165.6,163.2,151.5,132.3,140.9,137.9,144.5
LT_Debt,510.5,496.9,504.7,509.2,372.9,449.9,449.1,335.7,391.8,431.6,428.2,468.3,465.9,610.6,602.5,601.5
Revenue,213.4,194.7,244.6,238.4,233.2,224.6,278.5,287.6,460.6,204.7,191.9,172.3,173.7,80.0,92.9,81.1
Shares_Diluted,183.777,182.362,182.52,182.447,181.599,177.234,179.728,178.131,175.9315,168.6955,170.929,158.46200000000005,158.372,158.3585,158.4016,158.4038
Total_Assets,4508.9,4511.4,4930.7,4873.1,4838.6,4908.6,4930.5,4916.7,4882.2,4812.0,4648.9,4497.7,4477.1,4574.9,4628.9,4926.6
Total_Liabilities,1284.4,1256.9,1360.4,1243.3,1162.1,1270.9,1284.4,1325.1,1341.0,1381.2,1234.4,1218.1,1203.5,1316.5,1345.3,1425.0
