AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2491.3,2125.4,1848.5,1923.6,1692.5,1857.6,1669.7,1480.3,1297.1,1208.7,1195.8,1137.4,1051.7,1062.8,1120.8,1040.0
Current_Liabilities,1172.2,1253.2,1155.9,1018.0,836.2,710.3,641.5,556.3,486.7,483.0,497.1,476.0,480.4,516.0,560.7,553.1
Diluted_EPS,2.205,1.572,2.036,1.931,2.009,2.326,1.96,1.816,1.044,0.703,1.089,1.204,0.993,0.721,1.216,1.218
Goodwill_Intangibles,2359.3,2420.7,2450.8,1657.5,1549.4,1130.3,1147.3,1091.8,1072.8,1077.1,1103.0,1104.3,1119.2,1069.5,1011.1,1022.9
Inventory,1240.5,1236.8,1089.7,934.9,772.9,644.6,603.3,533.0,544.4,559.7,522.0,517.2,570.3,588.4,544.8,496.1
LT_Debt,1286.5,1002.7,902.1,843.4,842.6,841.5,841.8,841.3,841.1,839.4,837.8,884.3,883.5,882.5,876.4,859.6
Revenue,1291.4,1135.9,1067.1,942.7,920.0,807.4,761.1,701.4,546.8,475.9,590.9,601.1,541.9,470.4,571.4,562.4
Shares_Diluted,64.7137,64.8288,64.5748,64.2081,64.0887,64.0991,64.3125,63.7614,63.3643,63.2837,63.9042,62.7706,62.4059,62.2236,62.1345,62.2203
Total_Assets,5473.0,5151.5,4877.8,4100.4,3706.9,3422.1,3235.4,2974.1,2767.6,2654.1,2665.7,2594.1,2523.1,2473.7,2426.3,2332.7
Total_Liabilities,3054.1,2843.4,2664.0,2318.4,2051.0,1897.4,1845.1,1743.9,1669.9,1630.4,1633.3,1659.9,1657.2,1669.3,1665.8,1634.5
