AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/28/2018
Current_Assets,1583.6,1641.0,1632.4,1586.6,1794.4,1802.2,1843.1,2081.6,1589.2,1602.0,1526.4,1474.3,1596.0,1431.2,,
Current_Liabilities,1098.8,1008.9,1030.8,1060.7,1077.4,1110.7,1187.4,1246.6,1131.0,1151.3,1144.4,1156.3,1109.8,1188.9,,
Diluted_EPS,0.162,0.182,0.258,0.173,0.06,0.081,0.212,0.385,0.231,0.129,0.136,0.5710000000000001,0.436,0.10099999999999999,0.077,0.426
Goodwill_Intangibles,1956.8,1601.6,1620.5,1647.4,1461.0,1483.6,1507.9,1240.5,1260.3,1281.0,1307.3,1331.2,1152.0,1172.0,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,795.1,594.5,594.3,593.1,592.5,592.1,541.7,538.4,250.1,315.3,250.6,250.0,250.1,510.0,0.0,0.0
Revenue,1008.7,949.1,950.7,956.1,879.4,874.7,964.3,1004.2,979.5,971.0,1037.4,1023.3,989.7,904.4,928.9,976.2
Shares_Diluted,113.2501,113.465,112.4548,112.1464,112.1701,111.8655,101.7553,105.5736,100.9856,100.8993,101.0795,99.4349,92.3361,96.6573,,
Total_Assets,4109.8,3808.8,3830.9,3823.9,3839.3,3865.0,3937.7,3918.8,3451.2,3488.6,3450.4,3362.6,3255.5,3033.0,,
Total_Liabilities,2181.6,1890.7,1930.2,1999.9,2025.8,2068.2,2123.9,2191.3,1783.6,1853.3,1820.5,1796.3,1754.8,2060.1,,
