AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,610.1,581.2,574.2,577.2,488.3,460.1,443.4,443.2,424.4,416.7,404.2,378.7,393.2,397.4,399.0,397.3,390.7,374.4,363.5
Current_Liabilities,320.7,296.6,208.6,201.1,187.6,196.6,183.2,198.5,182.2,190.2,179.0,150.6,160.0,188.1,160.7,155.8,151.3,160.9,164.9
Diluted_EPS,0.06,0.872,1.484,-5.652,0.509,0.745,0.465,0.409,0.34,0.748,0.233,-0.96,0.2,0.499,0.2339999999999999,0.194,0.035,0.541,0.2
Goodwill_Intangibles,1489.0,1497.2,1503.7,1276.1,1081.0,1088.6,1096.5,1104.9,1112.0,1120.0,1127.1,1133.9,1140.7,1150.8,1151.6,1154.6,1162.2,813.6,816.2
Inventory,335.4,332.3,304.8,289.7,253.7,231.6,228.6,211.3,205.8,194.9,182.7,175.7,174.5,164.6,173.9,172.8,171.1,154.6,153.6
LT_Debt,995.3,985.1,1036.4,982.4,703.5,672.4,703.3,707.8,725.3,735.2,760.5,790.4,772.6,755.2,780.7,796.1,803.6,438.6,442.9
Revenue,295.5,250.9,275.1,277.2,242.3,274.0,248.8,255.2,232.7,252.8,237.8,157.8,214.0,264.9,233.6,238.3,218.4,242.4,202.3
Shares_Diluted,30.511,30.484,31.103,29.775,29.428,32.804,32.143,32.464,28.972,32.269,29.426,28.542,29.707,29.918000000000006,29.792,29.337,29.034,28.94400000000001,29.088
Total_Assets,2320.1,2297.6,2292.0,2072.3,1785.7,1766.0,1754.1,1762.0,1746.6,1751.7,1743.1,1723.9,1751.0,1775.1,1758.4,1759.4,1760.8,1369.1,1363.0
Total_Liabilities,1567.7,1552.0,1575.7,1399.3,996.2,980.6,998.4,1017.5,1021.0,1042.6,1060.0,1049.0,1049.3,1064.6,1057.5,1062.4,1067.8,706.9,710.3
