AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,10.9,12.3,14.4,15.6,18.3,19.9,21.8,24.1,26.5,12.9,10.1,9.7,10.5,11.9,13.8,10.2,10.6,12.5,15.9
Current_Liabilities,5.3,5.7,6.6,5.8,7.4,8.8,10.0,13.4,18.2,8.0,7.8,6.4,6.8,7.0,10.4,8.2,7.4,9.0,10.6
Diluted_EPS,-0.16,-0.628,-0.396,-0.241,-0.101,-0.165,0.195,-0.554,0.024,-0.027,-0.061,-0.045,-0.113,0.034,-0.023,-0.023,-0.069,-0.07,-0.186
Goodwill_Intangibles,3.0,3.3,5.9,6.4,7.0,7.5,7.7,7.8,8.0,7.0,5.5,5.7,5.9,5.8,3.7,3.8,3.8,3.8,3.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Revenue,6.3,4.4,7.2,6.9,7.7,12.5,11.9,14.6,8.4,11.3,12.3,10.4,4.4,18.6,15.5,15.5,8.6,9.3,17.0
Shares_Diluted,,7.2018,7.1655,7.1058,7.071,7.0716,7.0664,6.5851,28.5052,22.5945,21.7203,21.6919,20.3974,19.1796,16.5174,16.4125,16.4105,16.1849,15.9155
Total_Assets,17.8,19.7,25.0,27.2,30.4,32.6,34.9,36.9,38.6,20.7,17.0,17.1,18.5,18.6,19.0,14.7,15.1,17.0,20.3
Total_Liabilities,6.9,7.4,8.2,7.7,9.4,10.9,12.0,15.5,20.2,8.1,7.8,6.4,6.9,7.1,10.5,8.3,8.4,9.1,11.6
