AAII_QTR_DATA,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017
Current_Assets,0.9,0.9,0.9,1.9,1.7,1.6,1.2,1.9
Current_Liabilities,2.0,2.0,2.1,2.9,2.4,2.5,2.4,3.0
Diluted_EPS,0.002,0.006,-0.003,-0.015,0.005,0.012,0.0,-0.006
Inventory,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,2.0,1.9,1.0,1.8,1.9,3.7,1.3,2.4
Shares_Diluted,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5
Total_Assets,10.7,10.8,10.8,11.8,11.7,11.6,11.7,11.4
Total_Liabilities,10.1,10.3,10.4,11.3,10.8,10.9,11.2,11.0
