AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,4132.3,4265.9,4075.4,3576.7,4142.3,4358.9,4408.8,4349.4,4418.4,5396.1,5334.1,5187.5,5075.3,5283.2,5095.2,4866.2
Current_Liabilities,4214.8,4413.2,4274.6,3836.7,4402.5,4588.7,4674.9,4108.5,4689.5,5229.3,5451.0,5346.5,5169.9,5376.1,5048.3,4825.9
Diluted_EPS,4.934,4.766,3.983,4.465,4.198,2.264,2.466,3.067,0.56,0.637,1.255,1.422,1.421,1.187,1.153,1.534
Goodwill_Intangibles,2817.6,2817.5,2765.6,2651.6,2676.5,2490.1,2491.8,2455.5,2423.7,2409.8,2463.2,2423.9,2235.0,2247.9,2238.2,2164.5
Inventory,3055.2,3120.0,3129.0,2598.4,2936.9,3277.8,3425.6,3209.7,3425.9,4262.7,4260.7,4043.9,3978.0,4104.1,4040.1,3783.4
LT_Debt,1407.5,1383.9,1392.0,1356.7,1436.3,1492.5,1602.1,2216.1,2054.1,2516.1,2257.0,2282.5,2134.2,2118.3,2124.7,1993.3
Revenue,6906.9,6975.4,6296.1,6497.3,6987.5,5773.8,5812.1,5971.6,3651.1,5009.1,5891.6,5967.6,5755.8,5564.4,5439.3,5658.6
Shares_Diluted,75.8,77.2,78.1666,79.5233,80.7264,80.6,81.1794,80.4,80.5,81.1,80.9802,81.7,82.9,84.4,85.0615,84.9
Total_Assets,13504.1,13665.9,13464.6,12719.3,13306.8,13222.0,13247.2,13009.7,12876.1,13816.8,13942.7,13689.5,13361.1,13574.9,10904.5,10526.9
Total_Liabilities,9309.3,9527.1,9394.6,8877.2,9568.1,9759.8,9944.7,9945.4,10116.2,11127.1,11149.3,11050.6,10720.6,10933.7,8295.4,7943.6
