AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,543.4,872.8,761.1,1150.3,671.1,567.2,522.4,439.6,457.2,453.4,314.2,831.7,496.3,430.7,362.6,403.3,506.3,522.8,544.6
Current_Liabilities,917.3,1535.0,1942.6,2166.4,2006.2,896.1,1236.1,600.6,403.0,906.2,459.6,342.4,583.8,546.5,421.9,395.9,433.0,419.1,440.1
Diluted_EPS,1.527,1.839,1.716,1.173,1.818,1.439,0.947,0.942,1.227,0.85,-1.6,0.467,-1.225,0.997,0.545,0.7340000000000001,1.044,1.1840000000000002,0.439
Goodwill_Intangibles,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
Inventory,51.8,67.4,73.0,52.0,55.2,70.1,87.2,66.2,58.0,71.3,85.2,65.8,57.0,70.4,77.3,56.1,44.5,65.3,73.6
LT_Debt,2085.2,2084.4,2083.4,2082.5,2081.5,2629.6,2628.7,2627.9,2627.0,2130.5,2629.6,2628.8,2135.0,2134.3,2133.7,2133.1,2132.5,2131.9,2131.4
Revenue,717.3,658.9,435.1,502.6,701.7,546.6,356.0,394.4,551.1,441.2,288.0,323.0,491.1,444.2,293.3,357.2,552.5,490.2,289.2
Shares_Diluted,92.2563,92.2682,92.1776,92.1685,92.0647,92.0328,91.8098,91.7629,91.6457,91.5083,90.9762,88.3237,86.5611,86.8832,86.7957,86.8398,86.7677,86.7088,86.6461
Total_Assets,7967.2,8134.9,7896.3,8112.1,7805.0,7589.7,7464.8,7208.7,7115.7,7039.2,6964.9,7119.0,6708.7,6702.7,6462.2,6336.2,6279.0,6186.9,6036.5
Total_Liabilities,5088.5,5598.1,5816.4,6108.1,5941.4,5479.5,5678.6,5197.6,5016.7,4994.5,4992.9,4893.1,4628.7,4520.5,4323.1,4192.5,4188.5,4139.9,4099.2
