AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,8.7,8.2,9.0,7.7,7.3,7.4,5.9,6.1,5.0,4.5,3.9,5.4,7.9,6.6,8.3,8.2,8.6,7.7,8.6
Current_Liabilities,4.2,3.7,4.9,4.6,4.3,4.1,4.4,4.6,4.1,3.2,6.5,5.5,7.5,5.8,7.5,6.8,6.6,5.9,9.8
Diluted_EPS,0.052,0.011,0.022,-0.002,0.005,0.023,0.0,-0.003,-0.043,-0.026,-0.068,-0.049,0.008,0.005,-0.017,-0.016,-0.01,-0.055,0.01
Goodwill_Intangibles,0.0,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.5,0.8,1.1,1.4,1.7,2.0,2.3,2.6,3.1,3.7,4.3
Inventory,2.2,2.1,1.6,1.3,1.0,1.2,1.1,1.1,1.0,1.0,0.9,1.3,1.2,0.9,1.0,1.2,1.2,1.0,1.0
LT_Debt,4.5,4.6,4.7,4.3,4.3,4.4,5.2,5.4,5.5,5.6,1.9,3.0,2.6,3.8,4.2,5.1,6.0,6.3,2.5
Revenue,6.3,5.3,5.2,4.5,4.1,4.0,3.6,3.4,2.4,1.5,1.5,2.0,5.4,4.3,5.1,4.5,5.0,3.5,4.8
Shares_Diluted,29.3052,29.3482,28.8555,28.235,28.3051,27.883,26.1542,25.7623,25.7623,25.6518,25.5552,25.4346,25.4181,25.2334,25.0745,25.0346,25.0305,24.8229,25.1624
Total_Assets,19.7,17.6,18.3,15.5,15.1,14.6,13.2,13.4,12.9,13.0,13.1,14.8,17.6,16.8,18.5,19.0,19.9,19.6,28.3
Total_Liabilities,9.8,9.5,10.8,8.9,8.6,8.5,9.6,10.0,9.6,8.8,8.4,8.5,10.2,9.7,11.7,11.9,12.6,12.2,12.3
