AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,88.9,92.2,103.0,106.5,96.1,107.2,94.4,92.7,94.0,86.2,77.7,77.5,76.0,81.5,72.0,70.0,65.3,68.4,58.9
Current_Liabilities,54.5,50.2,51.2,59.6,49.5,57.9,53.0,48.3,48.1,50.2,43.2,47.1,43.3,52.2,44.0,31.3,28.5,33.4,30.6
Diluted_EPS,-0.39,-0.826,0.038,-0.699,-0.025,0.047,-0.031,-0.065,-0.076,0.002,0.015,0.006,0.005,0.012,-0.0559999999999999,0.009,0.013,0.019,0.057
Goodwill_Intangibles,61.0,83.9,141.5,143.7,201.1,200.8,203.1,205.6,208.2,210.5,213.2,216.2,217.5,220.4,223.3,216.4,218.9,221.6,225.9
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,34.4,35.6,36.8,38.0,39.1,40.3,41.5,42.7,43.8,33.3,36.4,38.1,43.6,44.1,46.9,47.6,50.1,52.0,52.5
Revenue,77.3,84.7,89.0,98.4,89.1,99.8,85.9,73.4,70.2,82.0,78.3,71.5,78.9,80.0,64.6,70.6,66.6,70.8,66.5
Shares_Diluted,81.9069,81.6675,81.7,81.4938,80.8891,80.6483,80.1334,79.9623,81.8926,80.4568,79.1726,78.6668,78.7538,79.3278,79.5692,81.1323,80.064,84.9987,78.1996
Total_Assets,157.2,184.0,253.0,259.1,306.8,318.2,309.5,310.9,315.3,310.2,305.3,308.4,308.3,317.1,310.7,301.6,299.5,293.3,285.7
Total_Liabilities,94.2,90.0,93.0,103.0,94.6,104.8,101.2,102.5,103.1,93.3,89.2,94.6,96.2,106.2,101.2,89.3,89.4,86.1,83.0
